,,,,,
0.00449035774097972,0.19765027726405077,0.18894083516820462,1.0650730184713534e-10,0.0,0.6849532326197801
0.004556968859324811,0.20973893558538437,0.18048203534568666,2.35913056991562e-10,0.0,0.680686692360644
0.004731320353969628,0.2264150624175066,0.1741622860612747,3.632077903613077e-10,0.0,0.6708460894285604
0.004952553087124301,0.24454509030719324,0.168438608799659,3.8108580581099714e-10,0.0,0.6545195957032073
0.0052443170266666716,0.2663682791154524,0.16378590630598058,4.0135669759967906e-10,0.0,0.6341206941716497
0.005639349539902821,0.2943117204011786,0.16035599745471668,4.1375913410395536e-10,0.0,0.6065343681882325
0.00609031519026565,0.3308514939008984,0.15791067776462203,4.2702517874487063e-10,0.0,0.5670767660156872
0.006647464264244157,0.3792495987667051,0.15592995534390963,4.729998271760744e-10,0.0,0.515522513438785
0.007345245746800218,0.44551227476115185,0.1549267370574771,5.436805696529462e-10,0.0,0.4415794592129682
0.00805248159203229,0.5146362041053733,0.155969886831697,5.038741298357971e-10,0.0,0.3626446175225296
0.008616506037330808,0.5754823505669272,0.15927406015740414,4.596009235417641e-10,0.0,0.290527777131143
0.008958425777038924,0.62357664123952,0.16516711840108628,4.2193275286879803e-10,0.0,0.22990122531824053
0.009038101743340373,0.6555863895912705,0.17356754559965776,3.800167302843234e-10,0.0,0.18458529566526832
0.008860394473882345,0.6702888909071507,0.18420007677330488,3.261509762150638e-10,0.0,0.1562324905724605
0.00847068544330273,0.6685957265604546,0.1966284044938247,2.844802035410137e-10,0.0,0.1442738460115946
0.007947922243278812,0.6533260895522944,0.21011972570011794,2.5526168660984357e-10,0.0,0.14632970391454847
0.007388327274443412,0.628915679893267,0.2236256118336024,2.5906015627339725e-10,0.0,0.1585820544056532
0.006848389968870073,0.5990133196496262,0.2369393849077904,2.1455278093230302e-10,0.0,0.17718536164732482
0.006351695381440823,0.5653389475954562,0.2505634297479463,1.788005102829269e-10,0.0,0.19964768903680802
0.0059281262418466015,0.528943110356272,0.2647917510289549,1.7341155226607905e-10,0.0,0.2244230220312045
0.005619742879679593,0.49172177114060656,0.27922640287266587,1.4203799451337874e-10,0.0,0.2498111795529104
0.0054455718075569395,0.4560339675872853,0.29331547115200995,1.2745193215664452e-10,0.0,0.27384526565801703
0.005385523570361725,0.4231220956690134,0.3070976896501527,1.3002638041568353e-10,0.0,0.29518563971340633
0.005422169229364795,0.39300292252615326,0.32061171696071,1.2843181745503205e-10,0.0,0.3137730986709254
0.005556149415572573,0.3651129495470829,0.3338787765473219,1.0894909943897559e-10,0.0,0.330159356000429
0.00578684342602355,0.3391668332322098,0.34698619411118875,9.287545384684942e-11,0.0,0.3445455592300122
0.006111223309265904,0.31508390181049706,0.3599187816338651,1.034846862573095e-10,0.0,0.3570334484562963
0.006520037134452103,0.2930369891552822,0.37233621138506184,9.95437418474214e-11,0.0,0.3678074749223614
0.006986329932950124,0.27355201183368494,0.38338216416267284,8.566898705363688e-11,0.0,0.37724255653732514
0.00747747127651507,0.2567539162568283,0.39266352320273007,8.125825070399031e-11,0.0,0.3856566375901658
0.007925020532857546,0.2429839579211183,0.3998117730752393,9.658848982504769e-11,0.0,0.3931648598602635
0.008219524522598769,0.23306031236529676,0.4040811204396828,9.163457383362988e-11,0.0,0.39980951650138324
0.00840050830567157,0.22585720491398908,0.40630146801973277,1.5652977655523607e-10,0.0,0.4058376230784523
0.008583832916425515,0.21943073940389593,0.40792352797862197,1.9580575374525405e-10,0.0,0.41165595605857447
0.008850190997670138,0.21288665889627992,0.409338326215573,2.3272938644852326e-10,0.0,0.417694673628774
0.009245317076946712,0.20592382133704787,0.41074011696517193,2.6357773838593824e-10,0.0,0.4239829937961772
0.009798862824755545,0.19824322584072124,0.4129557078594111,2.479279704946999e-10,0.0,0.42995275480021616
0.010570812472900468,0.18963495126285113,0.4165418659278192,2.25394898996441e-10,0.0,0.43518691368315066
0.011552734926764764,0.18056177778980717,0.421292545979784,2.153217051629044e-10,0.0,0.43945824773060693
0.012644728917965043,0.1717651029367173,0.4266096565788658,2.0178269110354237e-10,0.0,0.4427804158228677
0.013788536378105423,0.1635076674299266,0.4321903311829553,1.9450179121315202e-10,0.0,0.4452794758155717
0.014950261879008286,0.15582908922078656,0.43795158662592026,1.8642592137451327e-10,0.0,0.4470464981693889
0.016097138570888195,0.14872644508040017,0.443858974360999,1.8143687553909822e-10,0.0,0.44815990321703986
0.017191923877390256,0.14222738915280445,0.4497842329457338,2.0162111823933663e-10,0.0,0.44876230044351606
0.018233714215379823,0.1362533864710695,0.455715133680356,1.958547836421616e-10,0.0,0.44893885525914357
0.019309152721757136,0.130477738649859,0.4620512917739711,1.786828772113212e-10,0.0,0.4485135370803547
0.020592567002765974,0.12442129618373911,0.46955728944241265,1.706606089396116e-10,0.0,0.4470018500439468
0.022081303956670732,0.1182452493658492,0.4779780204456723,1.7862797729050161e-10,0.0,0.4445094487293935
0.023421916269565447,0.11268452700939643,0.4861221706238704,1.844817533088065e-10,0.0,0.4419073665398317
0.0242246305142772,0.10840243965349876,0.49280428400852316,1.7906591764312398e-10,0.0,0.44011683355127224
0.024705067331414594,0.10504984877484698,0.49820463713724483,1.9071351407509172e-10,0.0,0.4390192469087248
0.025248435459452444,0.10175742842708554,0.5036544847631709,1.842068459353255e-10,0.0,0.43778479004558113
0.026048162629181446,0.09833120576047918,0.5092090386189116,1.791725003773476e-10,0.0,0.4363758010823324
0.027175828037629794,0.09484353165689946,0.5145989572865989,1.7440082875407043e-10,0.0,0.4349045276898082
0.02861114317014147,0.09128052506703903,0.520167639240865,1.7217604318116185e-10,0.0,0.4330579253450763
0.030384045171482157,0.08757177523216354,0.5263454982504003,1.7445386774653623e-10,0.0,0.43045131293384487
0.03241445920320529,0.08380693588106071,0.5331517606826099,1.872032908917347e-10,0.0,0.42707532310633256
0.03422179733818532,0.08033068639535099,0.5400575840195981,1.896293349852567e-10,0.0,0.42364915696459937
0.035208151551428916,0.07772943865437178,0.5455953294890898,1.934660062740332e-10,0.0,0.4216213892894381
0.03568363595952419,0.07597018093758846,0.5492730558083037,2.0322487300442465e-10,0.0,0.42109481430849094
0.03610249027988576,0.07455643384498954,0.5520015406833931,2.0485337821663063e-10,0.0,0.421247689437461
0.036580713038411636,0.0733152652813724,0.5541571509065184,2.0353565980328069e-10,0.0,0.42179216709110817
0.037193900794905844,0.07213435220470965,0.556008752205219,2.027401731077409e-10,0.0,0.42251548952098705
0.03809427197993538,0.07088899896168081,0.5578046289717666,2.0917985746456625e-10,0.0,0.4231662381344662
0.03947836311416021,0.06958546331553297,0.5593826608601078,2.1446923379776116e-10,0.0,0.4237033429918845
0.04126746530680697,0.06831938721277168,0.5607003754862769,2.3052691194312544e-10,0.0,0.4241400159645911
0.04313019090833061,0.06699232408162598,0.5625671132694922,2.417840414884214e-10,0.0,0.4241223224092978
0.04490761052141428,0.06555071376112716,0.5653549999343778,2.5463465463909576e-10,0.0,0.4234978108408356
0.04654488338826218,0.06405142661169616,0.5688864022820439,2.6277397583918356e-10,0.0,0.4224298039917545
0.048005606402747536,0.06260444350711333,0.5726958276814642,2.716959896725638e-10,0.0,0.42128867614976084
0.04924078087731113,0.06129282503003078,0.5764130428026807,2.85541453997556e-10,0.0,0.4203814777769262
0.05037998145806775,0.06003860071482004,0.5802418509250699,2.9541843879493317e-10,0.0,0.41946389925382427
0.051688473336881466,0.05869990692138466,0.5846216452645573,3.0377899957136716e-10,0.0,0.41803605567545504
0.053417810815643535,0.057293236100976065,0.5893703078541533,3.1933651593594994e-10,0.0,0.4160468484101437
0.05570384104048818,0.055914874025914156,0.5941005582483166,3.4274259033375875e-10,0.0,0.4136386751901953
0.05858242790953132,0.054686396061013325,0.5984044651634555,3.70964334478381e-10,0.0,0.41103106563000225
0.06210884620833843,0.05379435027312689,0.601655045373793,4.0970242909407806e-10,0.0,0.4085692709144107
0.06616333140379665,0.053293515232010445,0.603924054168569,4.6377626882393793e-10,0.0,0.4062302230988393
0.07049510810622131,0.052935295662279155,0.606212929397081,5.236929265247464e-10,0.0,0.4035489945068805
0.07479004003139215,0.05248101028991067,0.6091695627345235,5.793405170379029e-10,0.0,0.40049818979056373
0.07883892856430992,0.051899729237498124,0.6127942484573187,6.414257284805413e-10,0.0,0.3973551778260912
0.0825337203778205,0.0512655619367919,0.6167302434281298,7.052982706073786e-10,0.0,0.39452108379812
0.08577070907298706,0.05062069403269485,0.6207410254851186,7.667816753922628e-10,0.0,0.3922937956213103
0.08864317487604167,0.049995652141146006,0.6247670563445277,8.257945558812811e-10,0.0,0.3905726283412713
0.09145563233185706,0.04943764768215583,0.6286985770163334,8.863003311752505e-10,0.0,0.3890811708751535
0.0944862794736719,0.04903421150096904,0.6321742026960234,9.544630416157238e-10,0.0,0.38779085485586406
0.09763708965885871,0.0487618948177382,0.6352784168904294,1.031021756495356e-09,0.0,0.38674189775522544
0.10060871408896911,0.04850549821015942,0.6384154963717661,1.1064101424065814e-09,0.0,0.3859765442252547
0.10333054152676541,0.048251722290383714,0.6416037331762993,1.1791462814423834e-09,0.0,0.38555296591751415
0.10583286155934081,0.04800826736315667,0.6448179856891106,1.2489737943320934e-09,0.0,0.3854366213485022
0.10818607897777949,0.04777747730519971,0.6480799570228621,1.3196702341161699e-09,0.0,0.3855175277852844
0.11043734541006457,0.047557678112481516,0.6514149687284105,1.392348353639864e-09,0.0,0.38571566393482676
0.1125877858246802,0.0473518949859416,0.654788346361348,1.4651956950481268e-09,0.0,0.38604765447506917
0.11454048987150843,0.047167767013125264,0.65808238775892,1.53251265393556e-09,0.0,0.3866747612759348
0.11616227629201734,0.04701679360593873,0.6611515107943301,1.5927495239843107e-09,0.0,0.38776300712827916
0.11751093108233755,0.04690205233551328,0.6639967247455402,1.6442152772023153e-09,0.0,0.38919929469898695
0.11882146385644854,0.0468152160482613,0.6667380106474714,1.6952249175592273e-09,0.0,0.3907536595117985
0.12032099317430366,0.04676590983099643,0.6693834734049984,1.7508502706290735e-09,0.0,0.3923310674170484
0.12196549269181768,0.04675928750591716,0.671888903128297,1.8106769884583182e-09,0.0,0.3939771181034734
0.12340903566421464,0.0467579816114847,0.6743444485183705,1.8674035055598683e-09,0.0,0.3957478257931485
0.12442567754563509,0.04674363648779206,0.6767670717461867,1.9103377883584023e-09,0.0,0.3976048074563207
0.12520161257315912,0.04674381977920626,0.6790337539413853,1.9469325519465826e-09,0.0,0.39953294418324564
0.12602457801707959,0.04677383876970346,0.6811540882150757,1.982911510972967e-09,0.0,0.40155678010566676
0.1269727556194432,0.046843856623408876,0.6831054426294373,2.023588019153471e-09,0.0,0.4037098272187398
0.12805156927513048,0.0469531032488515,0.6849047452100049,2.0686745663438587e-09,0.0,0.40597601919508675
0.1292341777497085,0.04708778460124728,0.6866236164690368,2.1174575663791355e-09,0.0,0.40829411481822114
0.13051111793766168,0.047239549059121505,0.6883039736646352,2.171189687060097e-09,0.0,0.4106274036914227
0.1319000577995843,0.04741047327720579,0.6899420252360721,2.226805596208403e-09,0.0,0.4129734738531959
0.133564369756239,0.04763640932031831,0.6914345420050142,2.2959098360804418e-09,0.0,0.4153834008493052
0.1357541918477551,0.048010849993243315,0.6925142795031146,2.3903891784819665e-09,0.0,0.41794108501406746
0.13832896944406872,0.04854755812522039,0.6931773327221928,2.5031259142637877e-09,0.0,0.420607945358056
0.1409248940475064,0.04905997561490649,0.6939392555829702,2.6270773450436673e-09,0.0,0.4231564605739258
0.14336271705379436,0.04945252366147788,0.6950484468411015,2.7425693979428988e-09,0.0,0.4254694567968302
0.1455922004496521,0.04975896163376542,0.6963668636228948,2.851644703079166e-09,0.0,0.4276465897365437
0.1476645730132718,0.050054857805588944,0.6976127142268596,2.952638835409385e-09,0.0,0.42988065671342296
0.1495968437926622,0.05036802107707561,0.6986896749307594,3.05086383913549e-09,0.0,0.4322341851843799
0.1513693069667446,0.05066996926300943,0.699702511262588,3.1433077428226904e-09,0.0,0.43460196125426226
0.1529578463093494,0.050906837773991326,0.7008332346011844,3.229328484411121e-09,0.0,0.43679996493385054
0.1543596707493948,0.051060182691625565,0.7021464778399142,3.307878743002523e-09,0.0,0.43874068440116065
0.15556846443260605,0.051142752776984844,0.703589928432378,3.375547271342074e-09,0.0,0.4404472660094267
0.1565515206029017,0.05119209046228793,0.705002333837057,3.434406905210999e-09,0.0,0.44205127572531233
0.1572980701552226,0.051243562011158046,0.7062516757731372,3.481445513033856e-09,0.0,0.44365897153238876
0.15791396772146127,0.05128887517741054,0.7074171656150422,3.524373137435526e-09,0.0,0.44521975999179014
0.15866881611143033,0.051322502549643635,0.7086127607160819,3.5741612862711543e-09,0.0,0.44672867875814914
0.15993499387499052,0.051419678833559516,0.7096778047721809,3.658147570141889e-09,0.0,0.4483623402231463
0.16177021178803347,0.05162813702120861,0.7104630667520758,3.780842896017533e-09,0.0,0.450109268255668
0.16393439436638488,0.05187275605095207,0.7111197971642007,3.934210206581396e-09,0.0,0.4517021084881845
0.16634786825441492,0.05212693219442072,0.7116812424195078,4.116400724360717e-09,0.0,0.45303600300474317
0.1688691655231283,0.052359314324629584,0.7121610084540174,4.322075630769749e-09,0.0,0.45409619571572585
0.17125297651064214,0.052548471312882504,0.7125224141628943,4.529633645637795e-09,0.0,0.4550694887755711
0.17330137968806092,0.05270865881772964,0.7127065393564339,4.723852708718975e-09,0.0,0.45619241987640585
0.1750083195169191,0.05282681308920687,0.7127781803070316,4.906982553692568e-09,0.0,0.457365769743612
0.17639752880817336,0.05284633727851584,0.712862616434777,5.074249011779822e-09,0.0,0.4583322671090761
0.17743399868239626,0.05274501013590374,0.7130119017005933,5.221376931471822e-09,0.0,0.4589925243439303
0.17826065767577634,0.05255530329320135,0.7131799774406716,5.360926605968525e-09,0.0,0.45937283785665906
0.17906614001170756,0.05231179604229644,0.7132967533515775,5.522209598239335e-09,0.0,0.4595180848678974
0.17988955061330722,0.05202226023468866,0.7133345579530846,5.713521342592321e-09,0.0,0.45943269715361396
0.18072127115749664,0.05168364874097725,0.7132862350828955,5.943736100868315e-09,0.0,0.45909742000157383
0.1815287329694488,0.051286864092935196,0.7131586501540735,6.233279451111254e-09,0.0,0.4584784330998252
0.18229816131902174,0.05082818863299227,0.7129522126309191,6.611180411737337e-09,0.0,0.4575538089529204
0.18304644172172255,0.05031321476496029,0.7126524492083667,7.1636366151026666e-09,0.0,0.45632431381231936
0.18381397405183622,0.049748713336998304,0.7122394797632069,8.196110510856565e-09,0.0,0.4547734422782092
0.18463079365976923,0.04913475144367729,0.7117018284745529,1.226836600450062e-08,0.0,0.4528558843504635
0.18550725772268153,0.048473231743460465,0.7110218135358908,6.234637538758226e-08,0.0,0.45057853378348434
0.1864418078976376,0.047777823561995586,0.7101779728298909,3.802294032007298e-07,0.0,0.4479950450440037
0.18742008302717897,0.0470695280130879,0.7091306600342334,1.4941983386212044e-06,0.0,0.44520727202166244
0.18838660432045667,0.04636654400900214,0.7078369704877161,4.2255947923181e-06,0.0,0.44235894475900467
0.189214623486913,0.04565924220854914,0.70634467536425,9.513399910588452e-06,0.0,0.439556265124752
0.18977217117562253,0.04492971724100344,0.7047663173425153,1.8253105033348134e-05,0.0,0.43679118397856986
0.19004105658102846,0.04417876027608126,0.7031939886145888,3.133973638269321e-05,0.0,0.4340311825894677
0.19005774731854497,0.04340055350962126,0.7016756974155596,4.972553075680667e-05,0.0,0.43125997470388683
0.18985229841748902,0.04260740358722147,0.70023108225346,7.392653109257202e-05,0.0,0.4285040707068903
0.18946328745192545,0.04182385501273778,0.6988657712342747,0.00010400594117667526,0.0,0.4258014281278815
0.1889286421749167,0.041064788837574445,0.6975713514613844,0.00013978761081590718,0.0,0.42318229203526164
0.1882882482485955,0.04033966674050861,0.6963290690492896,0.0001810094497640892,0.0,0.420668982812879
0.18758689704112275,0.03965815008068708,0.6950980107427708,0.00022780882192952292,0.0,0.41829045811934107
0.18692934401702974,0.03901324659745259,0.693778477820837,0.00028371087697860183,0.0,0.4160146300206494
0.18647176071733884,0.03838855490260688,0.6922283985701492,0.00035797260610672527,0.0,0.41374640069146124
0.18631759508558374,0.037787388164763326,0.6903711605041946,0.00046219644940326325,0.0,0.41144823094738203
0.18669809484610422,0.03717679384029019,0.6880616437769436,0.0006269053973201836,0.0,0.4088068613269376
0.18802325112109544,0.036596875929116174,0.6850842748623146,0.0009127318914483061,0.0,0.40551662708195757
0.19003731858054218,0.03618947222823026,0.6816757740649059,0.001344561216622407,0.0,0.4021483913832472
0.19155768117781777,0.03575666340030968,0.6789018247863939,0.0018097353632686118,0.0,0.3987176986473536
0.19174281708871022,0.03515543822706912,0.6776191702287532,0.0021711829802007667,0.0,0.3946634687946494
0.19106624010140522,0.034562760532315384,0.6772317941059806,0.002437914953333704,0.0,0.39059477717305124
0.19010650189696326,0.03404796160841415,0.6770799589119024,0.002651521809987102,0.0,0.38688088097246315
0.18900046614253044,0.03360869082843726,0.6770155754346168,0.002815241261789797,0.0,0.3835442226868142
0.18788650082810315,0.03323657038586366,0.6769167834861074,0.0029442547310170146,0.0,0.380540850029594
0.18692202004221042,0.032885501671645175,0.6767707246177884,0.003084360018971408,0.0,0.37758014624053765
0.18628394666309417,0.03249596042009604,0.6766872171495698,0.0032977009808808945,0.0,0.37423635495321483
0.18615370258497685,0.032084253084231275,0.6766901717721928,0.0036232942317543384,0.0,0.37045822328888733
0.18676450381648044,0.031711231795737684,0.6766806672032777,0.004111539213193117,0.0,0.36640077091731194
0.18838544084702136,0.031462036190725046,0.6765475378984334,0.004838064218523359,0.0,0.36218463254735395
0.19080393615520982,0.03138287911505956,0.6764406782411326,0.005778365184445845,0.0,0.358042266107285
0.19300851245123699,0.03125917564107975,0.6772412850509736,0.006641711057873,0.0,0.35375264808993084
0.1940819115851667,0.030950130996679915,0.6795775364330798,0.007156733113295598,0.0,0.3490658519279239
0.1943269971367765,0.030585974243720046,0.6829528216569566,0.007401266603395135,0.0,0.3443447047195324
0.1942843854224434,0.030244085821744943,0.6869612042875383,0.00750639220773029,0.0,0.33976979152260967
0.1940782907425925,0.029939272546263426,0.6915401833463168,0.007499568076554599,0.0,0.33536898574456236
0.19380233842731176,0.02967563397388659,0.6967129140245149,0.007410250986451345,0.0,0.33109584833274114
0.1935289654957675,0.029450442647425717,0.7025535172071343,0.007275300841614997,0.0,0.32685287929694323
0.19332387460623285,0.029261150661748808,0.7091253317125631,0.007137147983719619,0.0,0.3225660858586422
0.1932941790783932,0.02910944859502199,0.7164319336587663,0.007050797217990428,0.0,0.3182059798795181
0.19364022131442282,0.029004294475493304,0.7243677871482965,0.007093244692875544,0.0,0.3137981152261541
0.1945845283323155,0.028966871455312005,0.7327370033818423,0.007341132118317754,0.0,0.30943895825286893
0.19618019708639847,0.02901825540539878,0.7413799100183733,0.007823783829411735,0.0,0.3052155697687495
0.19838140102564722,0.029165538576840084,0.7501863996998115,0.008543683847955183,0.0,0.3011456113488955
0.20122303266848368,0.02941227060408397,0.758964717740384,0.009508122888372827,0.0,0.29728412271549814
0.20459865209826722,0.02973079227482846,0.7675715818674863,0.01066237563786601,0.0,0.2936984017636108
0.20833199906557132,0.030070404540806936,0.7758387886232397,0.01190371000141139,0.0,0.29057981225860496
0.21233602363199455,0.030387428556522943,0.7835828200079596,0.013134658460978341,0.0,0.28812088490200655
0.21653782636176358,0.030640992659718026,0.7907568466295841,0.014266719568994253,0.0,0.28623790766951585
0.22085188521530566,0.030812656331155604,0.7973733247134213,0.015253737314169655,0.0,0.2847489010608247
0.22514475653672705,0.030930920642456984,0.8034482379355514,0.016115201695844458,0.0,0.28361529675060243
0.22928277976471365,0.03107565314562396,0.809045050333534,0.016917711714074555,0.0,0.2829153823572052
0.233196591282266,0.03136623523502967,0.8142261345151524,0.017714917005711272,0.0,0.28278735785786807
0.23688556600322458,0.03194103802647882,0.8190509277672013,0.018521967891372223,0.0,0.2832102397648009
0.24041004002485974,0.03289151575012095,0.8234930797867399,0.019308097981209152,0.0,0.28400850236841874
0.2439367003302124,0.03421955621853648,0.8273969153140982,0.02004453310419045,0.0,0.2851870394572457
0.24762038312789358,0.0358514936455183,0.8305508336056191,0.020797610251181285,0.0,0.28695723138936763
0.2513963654627808,0.03763511212923315,0.832763063820368,0.021725922712493247,0.0,0.2894507260960067
0.2550317319958386,0.039324347955624804,0.8338990934593339,0.02299187314869655,0.0,0.2926686146616059
0.25835779278631915,0.04064125468651434,0.8338829275583158,0.02470729287326533,0.0,0.29653529611321405
0.2614249129716195,0.041481308830785955,0.832723538451223,0.026835716071844457,0.0,0.301028172787571
0.26448176390024597,0.04195609379862562,0.8305509963168484,0.02913291222594838,0.0,0.3062160207961231
0.2678373839319677,0.04221235511047092,0.8275871468300042,0.0312979697278872,0.0,0.3120650243301011
0.2717725368409634,0.042429152157925504,0.8241634272261268,0.033209728820348186,0.0,0.31830351055466755
0.27643255350475804,0.04283340704327033,0.820514963332625,0.034916828607660745,0.0,0.32443043559848306
0.2817201007172389,0.0435756063035718,0.8166495289042484,0.03648476663068105,0.0,0.33002523936477274
0.2873010739601531,0.04466050449248828,0.8125215370333868,0.03789958447192592,0.0,0.33496333802426626
0.2929323933395799,0.04605361125327747,0.8082534420282468,0.03916259819925474,0.0,0.3393166322150802
0.2986371255407506,0.047766472420248236,0.8040792710227539,0.04040746222474895,0.0,0.34325268338513315
0.3043465113097553,0.04977921434027133,0.8002191907882242,0.04183954774312223,0.0,0.34687263784097583
0.3094835513116083,0.05197779238877699,0.7970441239140174,0.04362365589589356,0.0,0.3500497261867919
0.3137873331841063,0.05425296136672167,0.7948805439995904,0.045845390027242965,0.0,0.35266355475092026
0.3178155124587018,0.056524359568289474,0.793727275365735,0.04849153388259779,0.0,0.35479619058914774
0.3220553349073146,0.05867129599782636,0.7934868434501066,0.05141560677878992,0.0,0.35679635062936266
0.32665565439084754,0.06054648300728215,0.7940799577501032,0.05438920300372116,0.0,0.3591671474211057
0.3318110946356396,0.0620181537219017,0.7954698029579675,0.05721203443853629,0.0,0.36214168754609255
0.33780759018375583,0.06299807723132443,0.7976614231610463,0.05971029753246824,0.0,0.36550197837270915
0.34478419157133666,0.06349429320511882,0.8005269607125082,0.06168027755083314,0.0,0.368941609354745
0.35255043687794246,0.06363145698472039,0.8038700151153042,0.06303064692733608,0.0,0.37240400384984984
