,,,,,
0.3608658436322587,0.06360244148917107,0.807586703562173,0.06385064448778366,0.0,0.3759456744954761
0.36969116960490034,0.06358421807651443,0.811549686638293,0.06430536749112956,0.0,0.3795282226768549
0.37887061063446686,0.06368082568067897,0.8155490641046347,0.06458025277300959,0.0,0.3830674332548662
0.3879997231969267,0.06398470971238683,0.8194127454012703,0.06487756329773574,0.0,0.38658079712376314
0.39662496903534805,0.06462014926212888,0.8230704968690548,0.06540676116331622,0.0,0.3902189996061328
0.40440170051326235,0.06566485880097381,0.8264663545474127,0.0663277522946263,0.0,0.3941775302547534
0.41083232269166564,0.06709903929583189,0.8296223846851437,0.06778032794133648,0.0,0.39865054455404997
0.41589107403814046,0.06887409288660404,0.8324879077276516,0.06986543306081736,0.0,0.4036382032767205
0.42018542568798917,0.07085183642020229,0.8348516675700235,0.07252260185044196,0.0,0.408780991774192
0.4243919915753016,0.07283737025066421,0.8364146224888862,0.07542284268387903,0.0,0.41367562778814576
0.4289659103405836,0.07475023251178833,0.8370330613357755,0.07819665033178806,0.0,0.41831891269654065
0.43378671238677036,0.07655822848583248,0.8370862241977437,0.08070423753387976,0.0,0.42297316330055296
0.43862553076908695,0.0781960045435587,0.837086282214153,0.08296596305056568,0.0,0.42779006677994713
0.4436059074372213,0.07963281385769676,0.8373133090250632,0.08517589542435487,0.0,0.4327983667590728
0.44869244721719087,0.08089556248221848,0.8378686410404412,0.0877109056561212,0.0,0.43808154550679584
0.4537001029186638,0.0820779146741221,0.8385044626575658,0.0908343494776232,0.0,0.4438620799067202
0.4583533017413743,0.08326047928827007,0.838713192384455,0.09462218250541561,0.0,0.45023247815634143
0.4622451299013837,0.08445637653123624,0.8381602601319748,0.09898972563237435,0.0,0.456873524643771
0.46506401365639205,0.0856774585901271,0.8369065532992,0.10378114752872453,0.0,0.46316068040516717
0.46675651848197663,0.08702866092369091,0.8350891240458791,0.1088515288627186,0.0,0.46844021981541234
0.467422134299853,0.08862517001102962,0.8328435256527466,0.11410618026953905,0.0,0.47214277777203606
0.46731950499807656,0.090433976274105,0.8304175646929483,0.1194637418894474,0.0,0.4739039627886461
0.46677840434047063,0.09231955351305951,0.8279443247143793,0.12477521291351472,0.0,0.47362028770055375
0.46608577808905116,0.09423667928591101,0.8254160446494677,0.12984919340716244,0.0,0.471521469349406
0.46546181161696787,0.09623502074582344,0.8228203790209129,0.13448232197443646,0.0,0.468202972241768
0.4650517403473257,0.09828406004506071,0.8200897759838854,0.13843624769994414,0.0,0.4643100220150245
0.4648014697069918,0.10015371794593987,0.8171501431777496,0.14148049154468925,0.0,0.4602984952638445
0.464612581824466,0.10156370335455532,0.8140686416603664,0.1435345655084053,0.0,0.45648279409046416
0.4646598846156375,0.10234749822419952,0.8110354214299398,0.1447006980114696,0.0,0.45308602980111123
0.4652782250331164,0.10237588766368515,0.8081176867559436,0.1451971596274088,0.0,0.4501674325392859
0.46681574069898135,0.10159488508553227,0.8052193243178274,0.145168718569393,0.0,0.4476655337959306
0.4695052438552696,0.10012057777295875,0.80221321582971,0.1447352352735875,0.0,0.4455071136872089
0.4733684530793069,0.098185266712927,0.7990285470966426,0.1441098233599015,0.0,0.4436600847754025
0.47814957039243233,0.09605091946546479,0.7956878417253213,0.1436239979806799,0.0,0.4420997758399561
0.48344711585689176,0.09399962752961549,0.7923042581793214,0.14358460928849576,0.0,0.4407905402609845
0.4888107324168427,0.0923033884266845,0.7890204008281445,0.14420163936117975,0.0,0.43965597200003376
0.49346619960007865,0.09112147211926927,0.7857824846753231,0.14604949247066246,0.0,0.4384773772910832
0.49693815948440817,0.09056885378672393,0.782631980769275,0.1494177160624293,0.0,0.4370729782597905
0.4992181267210931,0.09069713806580525,0.7799475368777894,0.15398814375267506,0.0,0.4355459633800013
0.5004412730682242,0.09146511328146421,0.7780313294168132,0.15938730040980867,0.0,0.43422829741981106
0.5008704696379505,0.09280559684381304,0.7768638244472434,0.1653062888150484,0.0,0.4334828511525385
0.5009567763519412,0.09466665950305846,0.7763143341871258,0.1712268415433796,0.0,0.43361675743758893
0.5014356526667871,0.09703871036538729,0.7763683367764094,0.17620161720398028,0.0,0.434887713144993
0.5030831749620424,0.09995487557987466,0.7770572467140263,0.17934413692837417,0.0,0.4374312373489809
0.5059606141382622,0.1033685945365584,0.7781978475843656,0.18099315367722768,0.0,0.4410177984443686
0.5098138865147649,0.10718209030443306,0.7795803194250465,0.18194956535921195,0.0,0.4452357847141369
0.5146050731772197,0.11137131693038026,0.7811225949835655,0.18252169749159763,0.0,0.44979115129868436
0.5201967979399327,0.11592557281916767,0.7827193296251055,0.18297570803654356,0.0,0.45442755533449297
0.5264478956355095,0.12085373726071874,0.7843074926267066,0.18341088376160988,0.0,0.4589630170253748
0.5331301594942132,0.12613106067528848,0.7858400544483684,0.18390763665654183,0.0,0.46322727914084194
0.5398548888627207,0.13165654918865935,0.7872460968879421,0.1846560328411339,0.0,0.4670328773148316
0.5461305899525394,0.1372538591719823,0.7884304921168845,0.18592089914135881,0.0,0.4702234472281933
0.5517301114603486,0.1427818398339816,0.789337431474039,0.18768199168847005,0.0,0.47279376298328796
0.5567360082886859,0.1481402011322587,0.789897159829424,0.18966907861619067,0.0,0.47482257998062904
0.5612155248946247,0.15319510268620853,0.7899650096186772,0.19179993491594893,0.0,0.4763449251442358
0.5652302865207821,0.15782029574019726,0.7894873794236514,0.19403237771362314,0.0,0.47739156594640497
0.5689247796403236,0.16195051138919206,0.7886837302056104,0.19614067305671823,0.0,0.4780708252244085
0.5724826512461267,0.16557835151994568,0.7879529037814399,0.19786082228023397,0.0,0.47851857922146585
0.5759721775070559,0.16868998455666426,0.7876585286309972,0.1991412149713322,0.0,0.4787971714748834
0.5792529302573098,0.1712203394302171,0.7879953553317813,0.20024749191834004,0.0,0.47886248644321333
0.582180335883149,0.1731367458109928,0.7890067534125105,0.20150011443711366,0.0,0.478649437942234
0.584782563118164,0.1745018582644586,0.790652400238198,0.2030252403932534,0.0,0.47814393615712714
0.5871354058267214,0.1753937381947859,0.792797520446788,0.2048875377303107,0.0,0.4773326502685741
0.5890992890714604,0.17579174716353924,0.7951021557220891,0.20744274471218044,0.0,0.4760504024560616
0.5906677667912164,0.1757118055770948,0.7973137482459909,0.2106768771958759,0.0,0.47428310241409294
0.5920509819709541,0.17529370256577592,0.7994901102483801,0.21395125572318566,0.0,0.47237261734241043
0.59355266335292,0.1747777413730991,0.8018862920631568,0.21634847184119205,0.0,0.4708744254851451
0.5954471094920413,0.1743845613017028,0.8047108350908407,0.21714940314077405,0.0,0.4702982117362724
0.5976206883784688,0.17414232076959676,0.8079373986373221,0.21645944976706472,0.0,0.47082029915904816
0.5998568872679579,0.17398990741964038,0.8115281262332216,0.2147194719639886,0.0,0.4724329151177978
0.6021740230087047,0.17390874080021276,0.8155659802428773,0.21212243825696106,0.0,0.4751135281090368
0.6045113620409508,0.1738535184034823,0.8200555352534268,0.2090069331602401,0.0,0.4786807427393518
0.6068131448561707,0.1737956061580092,0.8249801452868327,0.2056841122603238,0.0,0.4829056360149555
0.6090530946088347,0.17374564162552028,0.8303082279994236,0.202381625917424,0.0,0.48757171613553274
0.6111613646209036,0.17374045115967607,0.8359484505745484,0.19934770349136144,0.0,0.49245077705472673
0.6128685370884189,0.1737899720466927,0.8416676486941804,0.19709840026154538,0.0,0.4972263909073481
0.614194609673127,0.17398798822150144,0.8474088364744746,0.1956354517239419,0.0,0.5017782939476054
0.6155365294297472,0.17450043755489927,0.8532987875106917,0.19439005979264604,0.0,0.5062308947063087
0.6172567385043718,0.1754433973220959,0.8594198909349173,0.1928847220669686,0.0,0.5107381506139209
0.619487238219974,0.1768447606551717,0.865715115685042,0.19098811216367934,0.0,0.5153534052883478
0.622164102004668,0.17866532933064327,0.8720136244061683,0.18883035484577215,0.0,0.5200107748529542
0.6251410916477185,0.18083405492392385,0.8781039886568861,0.18662160177795756,0.0,0.5245801462886625
0.6283636619705274,0.18329378086684836,0.8838645833004284,0.18437446383464773,0.0,0.5289830732250732
0.6318851892880726,0.1860088287307982,0.8892953700186224,0.18188745717847432,0.0,0.5332174932562299
0.6358848486084134,0.18897754524372443,0.894549823192761,0.17875693706790338,0.0,0.5373915206653137
0.6404287971241044,0.19218305228665813,0.8997457369660958,0.17475805477930736,0.0,0.541552185938196
0.64530205155613,0.19554378287538418,0.9047893767505848,0.17009133209387928,0.0,0.5455550257028179
0.6502594116616692,0.1989670164582989,0.909576834327377,0.16501720696475083,0.0,0.5492569819572174
0.6549592134065566,0.20232497861472168,0.9139075738163782,0.15993478592544064,0.0,0.552459696059677
0.6588069656347955,0.20540965455628968,0.9173258068381376,0.15551762167716157,0.0,0.5548007857864559
0.6613093516017193,0.2080313280290451,0.9195711427492913,0.15218332247140232,0.0,0.5561103607904105
0.6623889010046488,0.21012683189680623,0.9208467414837093,0.14977436825492724,0.0,0.5565561757943704
0.6622221629164324,0.21173878464795165,0.921469932501506,0.14790850883638315,0.0,0.5564062589125794
0.6609129545581888,0.2129280944987835,0.9215815369703941,0.14638013233706382,0.0,0.5558574150123509
0.658531950679188,0.2137748509574405,0.9212334821601071,0.1450726926289718,0.0,0.5550754569468276
0.6552255085546828,0.21438841317375357,0.9204950476112013,0.1438531135642015,0.0,0.5542441158276209
0.6511961792202211,0.21487873766923218,0.9194654277932474,0.14262084267825967,0.0,0.5535637370834072
0.6466541920298664,0.2153311442169045,0.9182371028226345,0.14133240842543218,0.0,0.5531983895974137
0.6418022957086188,0.21580759363771373,0.9168815892175041,0.13998366399952591,0.0,0.5532417431256063
0.6369038552191921,0.21638991243735398,0.915569580844578,0.1385278448554366,0.0,0.5537564860784229
0.6321626301590738,0.2171499067083964,0.9144490556239898,0.13694788335219432,0.0,0.5547031532185801
0.6275963668670983,0.21808724383819764,0.9134489442048848,0.1353678305392588,0.0,0.5558459551654266
0.6229757176338079,0.2190811387910334,0.9121405078765499,0.13413188084038075,0.0,0.5567366595492548
0.6182992895847538,0.2201189135428611,0.9104025055516538,0.13329214711231385,0.0,0.5570822386537958
0.6138519282248992,0.2213359312904565,0.9085537968778951,0.13260886477677405,0.0,0.5568450896366407
0.6098977052099125,0.22285118088753353,0.906875720441152,0.1318796152238899,0.0,0.5560969025079677
0.6065767854727744,0.22467720960678314,0.9053937158457178,0.13104882905067158,0.0,0.5549167767321805
0.6039378471302709,0.22669173013143498,0.9039206837808612,0.13017790848520475,0.0,0.5533448235876571
0.6020248539500573,0.22868212961439774,0.9023043445499228,0.1293009493141207,0.0,0.5514293915127633
0.6007679394962377,0.23030056373988902,0.9002272118463857,0.12852860852305278,0.0,0.5491102674039855
0.5999226830211386,0.23108264254900088,0.8970627177709033,0.12809912177591645,0.0,0.5461604303662024
0.5992766445063792,0.23070253165841492,0.8924123256175032,0.12812404166902114,0.0,0.5424409632720476
0.5987948081534685,0.22920401222123432,0.886527513550178,0.12844238342274142,0.0,0.5380591304373588
0.5985009659045334,0.22688861752573747,0.8798733709094884,0.12891522731172753,0.0,0.5332274987653332
0.5984388743266836,0.22415397140106844,0.8727966933399716,0.12957678786251361,0.0,0.5281922905226539
0.5987217116898303,0.22140880278566405,0.8655741386282155,0.1305857849858825,0.0,0.5232502400663613
0.5995171053330239,0.2189935030732001,0.8584727657830693,0.1321459322527109,0.0,0.5187046223637188
0.6009878845869928,0.21713790113829945,0.8518363571273341,0.13436387989078874,0.0,0.5147906853212705
0.6031673989542109,0.21590615864688203,0.8458556518140877,0.13725920700431618,0.0,0.5115584758091588
0.6058831719262779,0.21520720971879814,0.840388176190273,0.14093100326487723,0.0,0.5088241460318755
0.6088272902117245,0.21491913942601132,0.8352250418713998,0.14550212176595628,0.0,0.5062978740908061
0.6117188677946109,0.2150240408503087,0.8304848414089457,0.15082104964616802,0.0,0.5037770899121305
0.614376235044863,0.21558527177101508,0.8264237193964845,0.1564974338400115,0.0,0.5011694816032777
0.6167516207693654,0.21668852622003343,0.8231768466963987,0.16209962132193026,0.0,0.49848990490048406
0.6189236396732152,0.21841578984764215,0.8207084984573546,0.16731189240007022,0.0,0.4958483616034168
0.621022920497195,0.22081654461505856,0.8188789311630215,0.1719863894271397,0.0,0.4934036924499415
0.6231762902859256,0.22388233969346688,0.8175895825724255,0.1760359225994585,0.0,0.4913279364645118
0.6254075051905361,0.22749196094174096,0.8166695600106976,0.1794970920567229,0.0,0.4896868887101471
0.6275431988596718,0.23136964478775665,0.8156484800904694,0.18269123288902567,0.0,0.48831832160673583
0.6292141537576034,0.2351106733869817,0.8137708336532988,0.1861948485026743,0.0,0.4868675457648324
0.6301907149318733,0.23844534209740936,0.8107541554533616,0.19019234297400597,0.0,0.4851869954431077
0.6304173274727706,0.24126374141883875,0.806706595799945,0.1944990582110833,0.0,0.48333091977838144
0.6298326959713887,0.24346329034667502,0.8016614806553793,0.19897326316957847,0.0,0.4813439283910495
0.6284069204298882,0.2449487316510344,0.7956221366770947,0.20350551554532734,0.0,0.47925797466655434
0.6262176794068649,0.2456744187288337,0.7886867368814444,0.2079255481745708,0.0,0.4771247004077164
0.6234590979227776,0.24567104087103064,0.7810844906632233,0.21200211546564013,0.0,0.47501969911348835
0.6203349522711737,0.24500442976151557,0.7730474170172444,0.2155945224357823,0.0,0.4729870005454891
0.6169535419043378,0.2437124651715421,0.7646823918211343,0.21877188888092672,0.0,0.47098469400292514
0.6134096529529001,0.24186944973100996,0.7561228217484974,0.22164565288964533,0.0,0.46898656424402324
0.609820439553528,0.23960483310088115,0.7475722674436353,0.22429285928860745,0.0,0.46703578998779405
0.6062867045921518,0.23705353789999578,0.7392231840141233,0.22680011170530018,0.0,0.46521413996231487
0.6028613283139174,0.23431452751266094,0.7312003071059677,0.22930001839090736,0.0,0.46360295900638426
0.5996408007055829,0.2315173417271691,0.7236997899816243,0.23180884123856216,0.0,0.46233290979076214
0.5967657532220314,0.22881985333553942,0.7169683884668563,0.23422343542446106,0.0,0.4615571549751197
0.5943567935060828,0.2263627676209324,0.7112020190805663,0.2364219544931338,0.0,0.46139752793805433
0.5924699325697166,0.22423749219619168,0.7064973118239442,0.2383349732380223,0.0,0.46190421744441296
0.5910999646643074,0.22248993673644862,0.7028550910572069,0.23996093569378435,0.0,0.4630557058193321
0.5902747556494115,0.2211994622801193,0.7002911403979222,0.24122608368650006,0.0,0.46486922872936437
0.5899570876984447,0.22037510073681138,0.6987595756083128,0.24212038896125226,0.0,0.46727634639446813
0.590012786478537,0.2199144707963936,0.6981355575641615,0.24276161097263477,0.0,0.4700425948325088
0.5903574556283422,0.21974979624004648,0.6983330206272677,0.2432030720726401,0.0,0.47299691006586897
0.5909288215495662,0.21983402389129336,0.6992540594060556,0.24349932059344082,0.0,0.47601765788040207
0.5916377340815899,0.2201003925535907,0.7007402062408292,0.24379290803077366,0.0,0.47895435116656
0.5923820031235588,0.22047325203904158,0.7026012487929486,0.2442783097552216,0.0,0.48164393206099543
0.5931154660821925,0.22090009300336289,0.7047343014336134,0.24502740904195605,0.0,0.4839988144036737
0.5938433097707421,0.22134717856173286,0.7071098151555438,0.2460067887193978,0.0,0.4859977234672231
0.5945636126101266,0.22176371211247004,0.7096932206579328,0.2472123059031086,0.0,0.48759620630878914
0.5952931591788323,0.22212576183670177,0.7124432743972462,0.2486317353746187,0.0,0.4888008692648161
0.5960755410337879,0.22245008444089073,0.7153204587994867,0.25021489282741516,0.0,0.4896857243717631
0.5969593721286921,0.22276733307321814,0.7182934745747147,0.25188939737170596,0.0,0.49033958607854067
0.5979497785070688,0.22308311263308822,0.7212945296583053,0.25366426059444197,0.0,0.49078720431491457
0.5990162705771527,0.2233834066397558,0.7242289603539678,0.2556174163034355,0.0,0.49100524696999637
0.6001467138673018,0.22367512101651627,0.7270366244598325,0.2577665102296195,0.0,0.49101115093837505
0.6013424334213566,0.22398608962523128,0.7296750324858188,0.26008440144738887,0.0,0.490854794589698
0.6026024601956798,0.22434986848530003,0.7321011400513234,0.2625391894828736,0.0,0.49058624715627275
0.6039172390698347,0.2247952697279632,0.7342702839753703,0.26510898429036656,0.0,0.49024097428353586
0.6052721750127595,0.22534587052412225,0.736139165218766,0.26777827019720407,0.0,0.489841945477297
0.606653782975626,0.22602120855419466,0.7376700263089288,0.2705323284926087,0.0,0.4894033384045496
0.6080586660736422,0.22683712324173647,0.7388383704629754,0.27334966177869197,0.0,0.48893276402395913
0.6094908620891495,0.2278076970445275,0.7396342621200802,0.276207043019215,0.0,0.48843492353760026
0.6109646007175495,0.22894639547811493,0.7400677013452576,0.27907486510017593,0.0,0.4879161065428585
0.6125159389243964,0.23026186251426095,0.7401844084396093,0.2818929187836519,0.0,0.4873904263253224
0.6141778348086502,0.23176325268381345,0.7400536247887485,0.2845864249097422,0.0,0.48688652715227876
0.6159298337016886,0.2334488427633537,0.7396802915367047,0.2871874162509944,0.0,0.48639718717548064
0.6177361885736586,0.235309432504298,0.7390383057349557,0.2897808713137598,0.0,0.48589049823340646
0.6195534949613973,0.237324577545281,0.7380867412077114,0.2924761330068887,0.0,0.48531860669147403
0.6213148075438932,0.23944097491621993,0.7367528652131807,0.2954217709247808,0.0,0.4846036414804037
0.6229672921548635,0.24155455072983245,0.7350159930888988,0.29866705842761704,0.0,0.4836835825960701
0.6245381667335083,0.24364444150015396,0.7330014837631548,0.3020550257729606,0.0,0.48261673123303567
0.6260611523737813,0.24574876693161848,0.7308111290511733,0.3055059389602244,0.0,0.48145059642448923
0.6275371404715697,0.24787764277464897,0.72849256742729,0.30901720326826426,0.0,0.4801899455459525
0.6289615570794155,0.2500301855984697,0.726085327759023,0.31258693508678453,0.0,0.4788349976918043
0.6303384801162656,0.25221444131041365,0.7236337538334822,0.3162032042219397,0.0,0.47739229999392635
0.6316694445585588,0.25444162691669414,0.7211763645417345,0.3198524432929114,0.0,0.4758707871366367
0.6329542794216856,0.2567250349804982,0.71874473844935,0.3235214864365541,0.0,0.4742808060515056
0.6341989746338755,0.25908835644144806,0.716370398652048,0.32718897601510555,0.0,0.47264082929455925
0.635440674213741,0.26159071475539963,0.7141178551182725,0.3307728526466951,0.0,0.471008848775234
0.6366522965629865,0.2642316199438417,0.7119305987762692,0.3343549316141339,0.0,0.4693618571971158
0.6376537481121016,0.26689897666045165,0.7094945102268249,0.33841076156027206,0.0,0.46748189706494525
0.6383479559092565,0.2695089589666874,0.7067049844495581,0.3431055041221667,0.0,0.4652789283466812
0.6387531806332449,0.2720363948767938,0.7036842274203108,0.34826129818292373,0.0,0.462818158489519
0.6389243169995213,0.27448383944578736,0.7005968659887454,0.3536307551833151,0.0,0.46020287787294595
0.6388941607440499,0.2768519834990958,0.6975471397673098,0.3590574163054826,0.0,0.45750148864971385
0.638673672243333,0.27914614224661427,0.694584983333838,0.36446453829484066,0.0,0.45475480330465173
0.6382591441819463,0.28138102659656183,0.6917184201450897,0.3698347924607228,0.0,0.45198563142787146
0.6376389316535778,0.2835723081039906,0.6889330035874713,0.3751828739393986,0.0,0.44920587306452475
0.6368165782384938,0.28571874081195725,0.6862466034580633,0.38047589707413876,0.0,0.44643752596506764
0.6358119123103801,0.2878040293347391,0.68371009552765,0.3856334302884829,0.0,0.4437120883999183
0.6346358244520003,0.289813959522547,0.6813546408831789,0.39060514826969034,0.0,0.4410500943063655
0.6332998593965637,0.29173547216284534,0.6792083459105852,0.39534254856164447,0.0,0.43847156499167234
0.6318160004743251,0.29355411769776557,0.6772998332059172,0.3997945707717873,0.0,0.43599641450777954
0.6301806846206057,0.29525925427164734,0.6756400887727544,0.40393866041506016,0.0,0.43363682655069524
0.6284057173173951,0.2968498788102409,0.6742467163469401,0.40772208080909966,0.0,0.4314188878071858
0.6265068638747179,0.2983256797842388,0.6731270135551712,0.41109651718532514,0.0,0.4293657685822652
0.6244937412190896,0.2996836038091038,0.6722888571760365,0.41401094310030095,0.0,0.42750120782811146
0.6223763589914248,0.30091829993516395,0.6716978188538781,0.41647042147421076,0.0,0.42582204783031363
0.6201529174033036,0.3020167572655466,0.6712766966401431,0.4185677481080814,0.0,0.42428534165911447
0.6178143365044398,0.30296827649455477,0.6709541506554937,0.42041119418200823,0.0,0.4228450903466563
0.6153599312068656,0.3037656253024967,0.6706869950681312,0.422069321980098,0.0,0.42147445152697727
0.6127941594814009,0.30440477373644703,0.6704462076214497,0.42358910548925865,0.0,0.4201575694605861
0.6101216641502087,0.30488662754302565,0.6701942092782588,0.42503651844264445,0.0,0.41887379112445494
0.6073578942834359,0.30520917432166683,0.6699160609421743,0.426434252949039,0.0,0.4176180391179866
0.6045213675385861,0.3053595395184742,0.6696298391015453,0.4277474346692416,0.0,0.41640077211809207
0.6016192486117914,0.3053226472021539,0.6693623534689298,0.4289296366470973,0.0,0.41523417123846795
0.5986614949879783,0.30509701388209726,0.6691153242000837,0.42997262690182003,0.0,0.4141197626365294
0.595658428694109,0.30469176147188576,0.6688477538063883,0.43094876001285654,0.0,0.4130327559396467
0.5926188348218926,0.3041193892728105,0.6685076456594947,0.4319560837292201,0.0,0.41194150990277706
0.5895551534324798,0.303386856936301,0.6680740061211234,0.43303534629167834,0.0,0.4108332493947892
0.5864776507672232,0.30248996403386585,0.6675596916287007,0.43417131233604356,0.0,0.4097086038539401
0.583393235684721,0.30142351385432825,0.6669872097875773,0.4353337893379764,0.0,0.40857140022291755
0.5803095700034144,0.30018354234072653,0.6664035641836229,0.4364479009457013,0.0,0.40744098730819517
0.5772456435725711,0.29877128089565713,0.6659051430832928,0.43733407633330257,0.0,0.4063760424193704
0.5742379890303131,0.29720015782149384,0.6656101762307929,0.4377312902223779,0.0,0.4054710168463556
0.5713020242634891,0.2954941522564312,0.6655204427370685,0.43758823931215723,0.0,0.4047514038843739
0.5684250607819943,0.29367211893227246,0.665557607401365,0.4370507445594366,0.0,0.4041679736902132
0.5656030446149406,0.29174799401248847,0.6656838173987858,0.43619498715577537,0.0,0.40369403586401825
0.5628358789552457,0.2897305635005127,0.6658622919396774,0.4351093805448527,0.0,0.4032958931766031
0.5601240963129681,0.28762561144260734,0.6660530264155015,0.43390510945805827,0.0,0.4029306568131846
0.5574719042808225,0.2854446990639788,0.6662442649804649,0.43262400424382874,0.0,0.4025846740431179
0.5548833226313532,0.28320145743076885,0.6664312651805417,0.4312894301957295,0.0,0.40225247650453805
0.5523616335793532,0.2809094062656431,0.6666083561528137,0.42992710452344157,0.0,0.4019279511678795
0.5499107749704428,0.27858138043526154,0.6667721059460193,0.42855663343804973,0.0,0.40160711591643344
,,,,,
