0.0,0.0,0.0,0.0,0.0,0.0
0.021968728604752102,0.5351919077454845,0.039637630875733354,-1.7506770875661558e-10,0.0,0.3548105759076974
0.01683949713050224,0.4891032814372663,0.05022125575501675,-2.3805785593387534e-10,0.0,0.39291969657383324
0.012471965037050465,0.44929715072827914,0.0618570471468825,-5.349120627648496e-09,0.0,0.4235059511521723
0.008786877052438418,0.4139441749968059,0.07451358925723184,-1.2254318166591117e-08,0.0,0.44827697303018826
0.005884382195708205,0.3831415574991394,0.08751892817603744,1.3377764892783825e-08,0.0,0.46764423132256894
0.003582040157783707,0.3551923554954302,0.10123112790059363,8.277580645109562e-09,0.0,0.48303278232741154
0.001724091021221511,0.3282397972757286,0.11662740716332975,3.83738937741746e-08,0.0,0.49541738731414464
0.0003252021676843495,0.3018841224665667,0.13412583697641123,3.350002926333066e-08,0.0,0.5047582272979044
-0.0005608075551667071,0.27625405107234025,0.1538131243037966,2.4658236891228616e-08,0.0,0.5107952036358463
-0.0008915658724249524,0.2515664221196016,0.17561391447170865,2.1263227924190405e-08,0.0,0.513354308050778
-0.0006446764403733293,0.2280718281539796,0.19927191514431083,-1.45306779790682e-08,0.0,0.5124222005783856
0.00017467258157088074,0.2060221143773087,0.22439831727595133,3.4624456521565804e-08,0.0,0.5081236356034267
0.0015361516670788838,0.18549902183854014,0.25074249598511805,6.666913397085582e-08,0.0,0.500628805322803
0.0034198715705774296,0.16634725204872,0.27840641101409214,3.8502046650672364e-08,0.0,0.48999605371779553
0.005754445019832485,0.14876181131470276,0.30673930079728173,-5.4295097313788456e-08,0.0,0.4767127954254011
0.008339153987466298,0.13328250265944364,0.33394812129114926,-1.3671638974508877e-07,0.0,0.4621401873929606
0.010821645252824232,0.1205979573510805,0.357308019698754,-2.637813364730331e-07,0.0,0.4485293312609689
0.012981816519159436,0.11061228089708372,0.37592585234855047,-2.0951126244195302e-07,0.0,0.4370361030772453
0.014713073422832271,0.10299023591502147,0.3898067487268812,-8.999830057750939e-08,0.0,0.4280983426183527
0.015910321580460914,0.09759527192173717,0.3987198416006844,-1.1203002752473349e-07,0.0,0.422199603128259
0.016728415547633574,0.0936693608925689,0.404413094085723,-4.099746092509676e-07,0.0,0.41828633431927714
0.017441783287069,0.09025264194811358,0.4092630739243511,-3.7648180923293765e-07,0.0,0.4147488827655264
0.018127927125836277,0.08709085968649803,0.41383016447211407,-3.7509355822462773e-07,0.0,0.41121981854547196
0.018801231623113167,0.08411911224326378,0.4182295107469022,-3.483578168659233e-07,0.0,0.40763558279460965
0.019464965255105795,0.08128917257948569,0.42256916463253047,-3.3832457179876465e-07,0.0,0.4039304419372394
0.02011708364245706,0.07858017096083517,0.42688139812736087,-3.2819621769306303e-07,0.0,0.40009202226155655
0.020761078763752293,0.07597222125545515,0.4311919863294442,-2.662428046511802e-07,0.0,0.3961095333244294
0.021409668476052527,0.07343556418565685,0.43555644562483986,-2.11818419574408e-07,0.0,0.39194350954603613
0.022083215493095772,0.070929078883334,0.4400785458269224,-2.233556009120744e-07,0.0,0.3875096537606691
0.02278887965903457,0.06843271591183933,0.44482045462159336,-2.1331043680850562e-07,0.0,0.38275389341524957
0.02352710109447525,0.06592406955425126,0.44988357588019606,-2.3159681172028766e-07,0.0,0.37759142179058813
0.02430651919341745,0.06335617374148557,0.455483757516662,-1.9702794952472374e-07,0.0,0.371839394281029
0.025119827656636735,0.060754559483096174,0.4615448597970511,-1.7398755594529423e-07,0.0,0.36555049698191155
0.025943972082967594,0.058198427731331,0.46773264277880255,-1.501101782624013e-07,0.0,0.35899836045992845
0.026740554185819932,0.05576304518361534,0.4737115227325306,-1.430914110871143e-07,0.0,0.35247845902852715
0.027463249608508225,0.053522841040965614,0.4791274522926348,-1.5956180212427057e-07,0.0,0.34631909520673093
0.02805982269527041,0.05155785442037133,0.48359021548996256,-1.2294531659608565e-07,0.0,0.34089414758546227
0.028495742167382123,0.04991647083401022,0.4868576777392425,-9.76577992712172e-08,0.0,0.3364532407336025
0.02879261130044463,0.04855138472520443,0.48911321915244194,-3.6477674367876474e-08,0.0,0.33285658439698435
0.029007285229411917,0.04737115149073292,0.49069938873583924,-4.929646819302505e-08,0.0,0.32979716140850346
0.029179035036899403,0.04634218385924442,0.491693729415598,-4.356118585869771e-08,0.0,0.32719058924962546
0.029316329679055807,0.045428229035022055,0.49225040877791704,-2.6790299141089176e-08,0.0,0.324911558905541
0.02942325779946494,0.04456235681266196,0.4926851539710371,-8.404082418344998e-09,0.0,0.32270222145472455
0.02952341316733865,0.04368323640307607,0.49324848338426275,-1.5738064083810134e-08,0.0,0.3203342059782952
0.029601172395045536,0.04282032613369072,0.49382244704959166,-2.795509619987178e-09,0.0,0.3179217609090125
0.029619999986046943,0.042049357417488664,0.4940997621093699,3.3128427088224685e-09,0.0,0.3157670670086458
0.02957920146238455,0.0413774419465279,0.49404937814734834,-3.0718348368430165e-08,0.0,0.31390794817425993
0.029486277098044175,0.04079535884815644,0.49370821505874224,-2.9110595121511722e-08,0.0,0.31231601736641096
0.0293481394589061,0.04029597576426434,0.4931032780710967,-4.04388449061199e-08,0.0,0.31097012829069076
0.029171792333275413,0.03987591970727354,0.4922435974695296,-9.93635415836161e-08,0.0,0.3098624276787719
0.028964452796852617,0.03952829187969255,0.4911532198236507,-1.2748408246832286e-07,0.0,0.30897096262072454
0.028756473413258345,0.03922982598179187,0.48985080779745355,-1.3235285735655847e-07,0.0,0.308236136395974
0.02862191544887563,0.038935237710889775,0.4883219680238304,-1.03041772804379e-07,0.0,0.30755400347186296
0.028586432911663996,0.03860724951910444,0.48669639481807303,-9.313116129349688e-08,0.0,0.3067820017332841
0.02860478893155218,0.03818318982968394,0.48540327548623025,-9.034510266585534e-08,0.0,0.3056142729605035
0.028641371168898106,0.03762672390984341,0.4847232405263115,-8.07321222896919e-08,0.0,0.3038467656998774
0.02868397272778219,0.03696529399908556,0.4845758866874632,-9.004829233080747e-08,0.0,0.30155414580863565
0.0287394049499242,0.03625052328191732,0.4846950903473133,-9.65622631506846e-08,0.0,0.29895100041314104
0.02880598304144972,0.03550511356837461,0.4849708262027761,-8.997722692306077e-08,0.0,0.2961312030106074
0.028888770457365952,0.034736924888138794,0.4853543421035819,-9.750534790314762e-08,0.0,0.29312568413166556
0.0290043335212547,0.03395082733618918,0.48578844412889555,-1.043166837584171e-07,0.0,0.28995513759110986
0.029168246029454305,0.03315642892605655,0.48619280326416225,-9.755543833951275e-08,0.0,0.2866634977058924
0.029372978733865164,0.03235271091910359,0.4865953569500235,-7.025118891001423e-08,0.0,0.28323180813960686
0.029593578316539308,0.031525753159385994,0.4871326738168118,-6.610231681872451e-08,0.0,0.27956763883698366
0.029819671284275318,0.03066683896359488,0.487888976530388,-7.049572200713113e-08,0.0,0.27560352108077546
0.030048072971481928,0.029782366366535095,0.48884390873779415,-7.161401250586974e-08,0.0,0.27135796694870384
0.030273536702458123,0.028897459208449182,0.4898493404744674,-5.583930005248697e-08,0.0,0.26697366104762643
0.03047374195789255,0.02805168826789286,0.49067375887151854,-6.643925272362513e-08,0.0,0.2627043353340205
0.03062187557381735,0.02726868011825092,0.4911982033989078,-3.528382812528854e-08,0.0,0.25871471690776465
0.030662087966642503,0.026592075793900147,0.49124516318459027,-3.889513796640824e-08,0.0,0.255295910264967
0.0305382412337225,0.026092845097346502,0.4905634897525463,-5.933120280869329e-08,0.0,0.2528655106525795
0.03030379497103161,0.025733924377029635,0.4893963567656239,-7.707913148986101e-08,0.0,0.2511596967162075
0.030035217622004416,0.025417925427429905,0.48812552739778464,-7.898261646806806e-08,0.0,0.2496421700121234
0.029755241197952805,0.02511067198251802,0.4868672908189625,-7.292637390402507e-08,0.0,0.24813785550753972
0.02947924629814578,0.024789225147050096,0.4856864136007715,-8.864182467958258e-08,0.0,0.24652879241009135
0.02922056624215718,0.02443563195217802,0.48463211203057555,-8.68567024655581e-08,0.0,0.24471403652843188
0.028980565309618907,0.024049840682735343,0.4837078045343618,-8.871425477907653e-08,0.0,0.24268149530736288
0.028758503825611605,0.02363492708411639,0.4829080070222154,-8.389856751026234e-08,0.0,0.24043606851967894
0.02855358107496918,0.023194039090357322,0.48222618419384833,-7.699499180132365e-08,0.0,0.23798411072598466
0.02836501282174062,0.02273024278596384,0.4816553242097193,-8.081384275552313e-08,0.0,0.23533249932317796
0.028191802338661247,0.022247089923301353,0.4811856358587431,-8.853812488491226e-08,0.0,0.23249243672424663
0.028029655141704676,0.021753326522507447,0.4807798366406914,-1.0094231383412503e-07,0.0,0.22951389272581216
0.027869987562056216,0.021264040933584867,0.4803643986415161,-1.1219407607642096e-07,0.0,0.22649855999348426
0.0277093162235121,0.020785199579066403,0.47990925476849966,-9.862766449882309e-08,0.0,0.22348987913024387
0.027548019799323472,0.02031662837958553,0.47941610911263327,-1.0161028378600327e-07,0.0,0.2204874092370088
0.02738542511247576,0.019859607532168744,0.4788786308386158,-9.444051137338831e-08,0.0,0.21750240228173826
0.027222091899313842,0.019413476154073298,0.4783008319810527,-9.382547953617859e-08,0.0,0.21453154711522265
0.02705998158614422,0.018975696381332792,0.4776972790165732,-9.757687981189221e-08,0.0,0.2115560792308612
0.02690171939601344,0.018542947931503538,0.4770875891397259,-9.206567228092228e-08,0.0,0.20854920044663128
0.026750982347742775,0.018110743351479913,0.476499250089563,-9.646624694453957e-08,0.0,0.2054721776895201
0.026612587851909047,0.017673869146144675,0.47596768344090107,-1.0630056669301987e-07,0.0,0.2022750888121821
0.026490329614229924,0.01722949494069606,0.47551873002781603,-1.1298074626826888e-07,0.0,0.19892354116471025
0.02638446217221318,0.01677992855640698,0.47514905088180204,-1.0958286767016033e-07,0.0,0.19542661147929988
0.026298934374662998,0.016331061014616143,0.47480743478568876,-1.1227888666486127e-07,0.0,0.1918284582805058
0.026244470415974247,0.01588935140532529,0.47441408065589513,-1.1938356025185222e-07,0.0,0.1881787327962656
0.02621530299500442,0.015459597887983213,0.47394795570709636,-9.553623183613685e-08,0.0,0.18452333122239534
0.026179878384753545,0.015048316567372665,0.47342581922767407,-9.814715397856599e-08,0.0,0.18095075468640356
0.02610774932431994,0.014664498264311487,0.4728328338570017,-1.0304093919161359e-07,0.0,0.1775823691540581
0.02600913768951545,0.01430589972579244,0.4721701485802394,-1.1366404135850136e-07,0.0,0.17439837141536194
0.02591356641018967,0.013964654809795694,0.4714325413963936,-1.2638067660999365e-07,0.0,0.17130631095902124
0.025831840010672007,0.013639850959538258,0.47059556479186837,-1.2116136889452044e-07,0.0,0.16829334817989358
0.025760068615321003,0.013330468965674455,0.4696843826601709,-1.1346433073416777e-07,0.0,0.16535557284570973
0.025688991672731032,0.013034632039312702,0.4687519917539473,-1.1623404934780192e-07,0.0,0.16248596154945616
0.025616339756283465,0.01275184367270421,0.46781360579056375,-1.2084513368843582e-07,0.0,0.1596866457273936
0.02554026390033252,0.012482191934781582,0.4668756324242458,-1.234584405779146e-07,0.0,0.15696612994152315
0.025453432832450777,0.01222879712845571,0.4659218874125054,-1.2776392984271749e-07,0.0,0.1543716580786267
0.02534693196872639,0.011996558102570472,0.46491614353159766,-1.2437950404399577e-07,0.0,0.1519720712867049
0.025226410069511734,0.011783620716542632,0.4638597721111887,-1.315026177471079e-07,0.0,0.14974783519067983
0.025103389211280726,0.011584548884322886,0.46277691720384656,-1.2937350697693428e-07,0.0,0.14763405825001508
0.024981774758670878,0.011396505834678702,0.461687997821406,-1.3509428806799728e-07,0.0,0.14560068861455366
0.024865234191231652,0.011216655833876215,0.4606171928181968,-1.3824033546457732e-07,0.0,0.14361744504807647
0.02475758908778749,0.011042436122299435,0.45958859020455217,-1.3624027749572977e-07,0.0,0.14165575959932922
0.02466096544266197,0.010872749405625591,0.45861591454028955,-1.3221792167434797e-07,0.0,0.13970392496046047
0.024576567321024194,0.010707245259303286,0.4577075041252885,-1.1995433970335795e-07,0.0,0.13775909581438903
0.02450708920925168,0.010544858143343255,0.45688020306595944,-1.2308541946193959e-07,0.0,0.13580878005785205
0.024456251214354886,0.010384326298252122,0.4561565986049789,-1.2994372038340486e-07,0.0,0.13383654110653406
0.024421514828337466,0.010227620502527344,0.45552332893101816,-1.3096684504325025e-07,0.0,0.13187066581455173
0.02438977774985902,0.010080946321464548,0.4549069401140077,-1.4337709004770268e-07,0.0,0.13000295948928767
0.024344059202762707,0.009951387373847143,0.45421543804198994,-1.39148021685596e-07,0.0,0.12833687924968293
0.024278825978077435,0.009840621519629068,0.4534249453824877,-1.2635740373157453e-07,0.0,0.12689459130894715
0.024192066754669117,0.009748915417284716,0.45253241325407945,-1.3055509447583692e-07,0.0,0.12567464673406395
0.024079863410511253,0.009677763676535028,0.45152534959697177,-1.3711979384478486e-07,0.0,0.12468767267634343
0.02395042030299128,0.009622351732725203,0.4504498193071194,-1.330898337932664e-07,0.0,0.12386986827069378
0.02381942791184833,0.00957337133153877,0.44938103689179254,-1.3217872876458602e-07,0.0,0.12311588085265573
0.023698648965472205,0.009524094093320083,0.44837331909269956,-1.3931358827330358e-07,0.0,0.12235300469371387
0.023594693699408954,0.00947143332975984,0.4474583624682273,-1.504814244003884e-07,0.0,0.12154722809991354
0.023512477021995035,0.009413834450781674,0.4466614775737164,-1.528484974522592e-07,0.0,0.12067982060093113
0.023456821987250596,0.009350270105155097,0.44600871753477916,-1.5985781629196198e-07,0.0,0.11973714612468309
0.02342478278638137,0.009283196498081618,0.4454875149160703,-1.67962274993036e-07,0.0,0.11874798850086547
0.023408948272459866,0.00921623946202176,0.445060853973932,-1.7301890521493892e-07,0.0,0.11775864435756207
0.023406435844676995,0.009150718003890434,0.4447138057503668,-1.7607020768902175e-07,0.0,0.1167878254521967
0.023414998767686275,0.009087491993520068,0.44443431829292734,-1.776517286511948e-07,0.0,0.11584873391215648
0.023432628113933863,0.009027176075205947,0.44421153283076387,-1.7852044570684525e-07,0.0,0.11495139214958396
0.02345861700436649,0.00896986478931457,0.4440410437423679,-1.8172758566465558e-07,0.0,0.11409890889279034
0.0234938752994533,0.008915102221615437,0.44392668645874095,-1.8590108705780115e-07,0.0,0.11328740091968495
0.023541536548409514,0.008861759005529006,0.44388336604127143,-1.948734130411174e-07,0.0,0.11250524855721583
0.023604092639620045,0.008809043892214704,0.4439226150263101,-1.9501255448552188e-07,0.0,0.11174527068878738
0.023679134987377733,0.008757672487219778,0.4440312356997234,-1.994008651966378e-07,0.0,0.111018322371894
0.023762312963257537,0.008708761529909176,0.4441864362400083,-2.03306807720503e-07,0.0,0.11033937840189192
0.023852847760143004,0.008662327932264575,0.44438345937731943,-2.0700071382518871e-07,0.0,0.10970951294527576
0.02395056278762214,0.008618196024744323,0.44462067131056576,-2.0873290438154302e-07,0.0,0.10912744601647589
0.024055246672657786,0.008576215090078675,0.4448963030357581,-2.1216277097846324e-07,0.0,0.1085919494311392
0.02416660536793052,0.008536245263652417,0.4452083173382182,-2.1487134741418482e-07,0.0,0.10810190565778925
0.024284829119897645,0.008498034643191195,0.4455571023068563,-2.1957711802557472e-07,0.0,0.10765484760470662
0.02441392770237099,0.008460328716709343,0.4459612493549359,-2.2174460500269928e-07,0.0,0.10723882260004816
0.02456139690946874,0.0084210966979042,0.4464557785067187,-2.2433712372401483e-07,0.0,0.10683559173794986
0.024730776679805347,0.008379478270254287,0.44705650331624774,-2.217158543471827e-07,0.0,0.10643958744086976
0.024923526602186753,0.008335179417234148,0.4477694677070173,-2.2423838008080117e-07,0.0,0.10605104040965248
0.025142393050286985,0.00828762841711692,0.4486065416645699,-2.2461839741589923e-07,0.0,0.10566787778094965
0.02538810710980744,0.008236736255644065,0.44956996207206185,-2.2771177889305546e-07,0.0,0.1052928787004015
0.025659331294467694,0.008182857447406319,0.45065213380217917,-2.3274333943857632e-07,0.0,0.10493277426058317
0.02595089078566675,0.008127144277110995,0.4518274692326946,-2.3445944977824472e-07,0.0,0.10460057357427126
0.026250467488567228,0.008072189651183467,0.45303757065631045,-2.3624167185390527e-07,0.0,0.10431970712519452
0.02653311307656713,0.00802332206731045,0.4541684112075252,-2.394627911183421e-07,0.0,0.10413006858076222
0.02677526072257738,0.007985698579156316,0.45511915070478137,-2.419768914019685e-07,0.0,0.10405926760493411
0.026976927676488852,0.007959230389045283,0.4558992516938012,-2.3897979538116857e-07,0.0,0.10409165145824874
0.02714571389573726,0.007942018654353422,0.45655010419800096,-2.4052444669520316e-07,0.0,0.10420352552222192
0.027285344604473172,0.00793304935051787,0.4570941327274851,-2.426076554796641e-07,0.0,0.1043810196721174
0.02741542904790567,0.007927115009072581,0.45761603122707833,-2.454995203666064e-07,0.0,0.10459237181114493
0.027559887363339988,0.007918103321216646,0.4582081717841118,-2.4867600783899513e-07,0.0,0.10480580487155511
0.02772910119750188,0.00790375809973103,0.4589034346722369,-2.5065302457607425e-07,0.0,0.10501051353878293
0.02792812447749804,0.007882974355020944,0.45972269958639994,-2.547353625111308e-07,0.0,0.10520327464032178
0.028159561474047468,0.007855074291873697,0.4606837000150277,-2.5686422465216276e-07,0.0,0.10538419769468053
0.028425648151547023,0.007819570241110912,0.4618005180579901,-2.6100624839598364e-07,0.0,0.10555430187802987
0.028725219495729978,0.007776753457252873,0.4630738790068486,-2.6481278458414636e-07,0.0,0.10571904408182826
0.029053773540661076,0.007727237146379403,0.4645029421667029,-2.693021007700408e-07,0.0,0.10588710288930857
0.029407399546423973,0.007671282968154767,0.46609341262193776,-2.730062797544392e-07,0.0,0.10606509228604764
0.029785695070781545,0.007609088098045393,0.4678406935777115,-2.7765739279684754e-07,0.0,0.10625575370855989
0.0301930766615546,0.007540570194895797,0.4697333933114315,-2.8116302188252496e-07,0.0,0.10645754828233488
0.030630425850628418,0.007466153023305789,0.4717540803527107,-2.869367108617908e-07,0.0,0.10667356312265543
0.031085623562157386,0.007387805648020953,0.4738724598704164,-2.916628851221977e-07,0.0,0.10691952703085247
0.031536981131967935,0.0073086576500432715,0.47604561415122876,-2.962218213073306e-07,0.0,0.10721784483356801
0.03196898420780937,0.007230984697080822,0.4782373914879306,-3.009450213464111e-07,0.0,0.1075814199124872
0.03237681699722423,0.007155365786893445,0.4804332588150634,-3.053244596125214e-07,0.0,0.10801135175809921
0.03275790820740948,0.007081822706706406,0.482628845040658,-3.130037889789776e-07,0.0,0.10850675705159987
0.033108971002073495,0.007010659312681006,0.48481091290530187,-3.1822825899209924e-07,0.0,0.10906847491577668
0.0334374876194044,0.006941054830356965,0.4869644417879397,-3.2223372936696153e-07,0.0,0.10969127806378896
0.03376297533475531,0.006869649557297785,0.48911418002624824,-3.306419679961668e-07,0.0,0.11036127104979832
0.03410694715635298,0.006791642359403169,0.4913235741484683,-3.402256034595491e-07,0.0,0.1110614256022059
0.03448200070370734,0.006704221432900109,0.4936280286299433,-3.462951902725419e-07,0.0,0.11178292227159582
0.0348956817860586,0.006605763188903089,0.4960465242514837,-3.6526504926646775e-07,0.0,0.11252142943941326
0.03535361152555152,0.006495023269476849,0.4985856749276209,-3.875555208949579e-07,0.0,0.11327447394536466
0.0358539102738865,0.0063725901611797735,0.5012135275474258,-4.2159405714022493e-07,0.0,0.11404819320085349
0.03641485815656904,0.0062414752622992785,0.5037502683976411,-4.7404766100860297e-07,0.0,0.11484380949825634
0.03706652449784794,0.006106352496767507,0.5059662596513446,-5.990201907394079e-07,0.0,0.1156549491769306
0.03780020714503962,0.005966855003390214,0.5079518041735966,-1.5481601366246445e-06,0.0,0.11649128914883564
0.0385612157193826,0.005807030957342812,0.5102924681804007,-5.264796172216189e-06,0.0,0.11738312243744721
0.03928884637413035,0.005622895783326576,0.5133300597259968,-1.1393940493388483e-05,0.0,0.11834788144681907
0.0400149420463714,0.0054208054641440104,0.516780546624424,-1.9558870103247432e-05,0.0,0.11936995819356627
0.04081453360406998,0.005203664281554661,0.5202678360769019,-2.953726233741344e-05,0.0,0.12044983700247458
0.041734806746385474,0.00497212502037409,0.5236457496331218,-4.080912089169433e-05,0.0,0.12161202194439401
0.04286539750318501,0.004722112841371925,0.5268786665864106,-5.424619664474464e-05,0.0,0.1228514634420051
0.044295144153857324,0.004450333001730892,0.529962381508986,-7.485033537210574e-05,0.0,0.12415485380760764
0.04604805005706875,0.004160155423003696,0.532907026115113,-0.00010417167363200132,0.0,0.12552951772563883
0.04808923872173405,0.0038599210745117003,0.5358096633894496,-0.00013824573143998372,0.0,0.1269870428892065
0.05035648997038772,0.003560599988349241,0.5387535138864668,-0.00017298726298690674,0.0,0.12852414296587591
0.052794577018676035,0.003270537492067126,0.541706150692573,-0.00020567054675050796,0.0,0.130120465967107
0.055358417168597095,0.002998414212746928,0.5445767858893952,-0.00023331013096253785,0.0,0.13174970438892927
0.058013833762366906,0.0027587994544664997,0.5472516010792335,-0.00025416169563927864,0.0,0.13338279569858144
0.06074265502863544,0.002574611424736412,0.549610338169182,-0.00026634855997894583,0.0,0.1349964888500371
0.06354190873562202,0.0024733909511160425,0.5515621416282913,-0.0002693503202272107,0.0,0.1365756456840071
0.06641526417464416,0.002481672469904717,0.5530921739112425,-0.00026150823536470687,0.0,0.13811248949385843
0.06936137851321977,0.0026151425619988333,0.554288488672396,-0.00024230013208233634,0.0,0.1395953144126942
0.07236720849733506,0.0028728382193602764,0.5552867405527834,-0.00021275962780575581,0.0,0.14098624039506025
0.07540783652794691,0.003233365139124871,0.5561944984007363,-0.00017660867275847463,0.0,0.1421920628075751
0.07843921847097274,0.0036642298709657164,0.5570199705895803,-0.00013976027991547242,0.0,0.1430669220082138
0.08138432511002497,0.004137454550608696,0.5576806389314855,-0.00010988231570627608,0.0,0.14345812518296702
0.08413374230051117,0.004634542289230579,0.5580415703641736,-9.287289200014566e-05,0.0,0.14325825701326272
0.08657224370724813,0.005126160419323414,0.5579200795853902,-8.722668114896478e-05,0.0,0.14243536769889814
0.08862136697590678,0.005557864890168905,0.5571195141435014,-8.79045482964804e-05,0.0,0.14100472168691144
0.09028102653157911,0.005888957054698187,0.5554641705318603,-8.456083465725037e-05,0.0,0.13900777560410213
0.09160180756991852,0.006134024076691041,0.552884140852912,-6.227312238512045e-05,0.0,0.1365183680559584
0.0926432171956202,0.006339792363428754,0.5494586714938211,-7.039124433530649e-06,0.0,0.1336251837573936
0.09340662238939286,0.006560691082578965,0.5454293251407734,9.527534372427076e-05,0.0,0.13040960429389725
0.0939312934813244,0.006857152105256561,0.5409114201767501,0.0002348495020408011,0.0,0.12690769679838357
0.09436437534435431,0.007307875426166526,0.5358855578443281,0.00038873735763430206,0.0,0.12311798821989776
0.09483353404590093,0.008009524045785229,0.5305240444678975,0.000545687228192474,0.0,0.11905564917555918
0.09541849271977727,0.009032585736223911,0.5251878494275405,0.0006990587697749378,0.0,0.11478583303292965
0.09619774734564304,0.010353663072960359,0.520215834116923,0.0008373125437687713,0.0,0.11041508877085583
0.09718926816943076,0.011842438820566084,0.5158308273686629,0.000946852622557087,0.0,0.10602986064796545
0.09828865964627168,0.013328013280134486,0.5121044826358936,0.0010150390541045432,0.0,0.10167624730130802
0.09926626706935052,0.014667927655921618,0.5089547170414442,0.0010271482369207164,0.0,0.0973940301858547
0.09981190450763996,0.015783301417245096,0.506264634272846,0.0009771122255367113,0.0,0.09320103355547397
0.09973671387580647,0.016670443609012122,0.5038598707009838,0.0008729923427975934,0.0,0.08901682356588268
0.09910263735853536,0.017381319857746446,0.5014923948125466,0.0007396367138588336,0.0,0.08466563627832384
0.09810698427479267,0.017958211102820008,0.4989814764449793,0.0006018574305290005,0.0,0.07999115656162357
0.0969449792850743,0.018403190983701086,0.49620255715217243,0.0004638934219470007,0.0,0.07500052907500586
