0.0,0.0,0.0,0.0,0.0,0.0
0.09579296279029148,0.018702003475357536,0.49307474998754197,0.00032736938700538606,0.0,0.06985134840796309
0.09477661688530745,0.01884518720926092,0.489538909589286,0.00021238817400149248,0.0,0.06472557379496188
0.09400971677582415,0.018870073078097994,0.4855823823537768,0.0001536445160726625,0.0,0.05971638102056237
0.09362650684879593,0.018885189085715702,0.48132441193338604,0.00017322483236719333,0.0,0.05488669247959944
0.09371113015262847,0.018985759341150144,0.47691313183075196,0.00025764948566073996,0.0,0.05033216765734761
0.09418265228464569,0.01915017404502394,0.47236580034375036,0.00035170602462006616,0.0,0.046067887827020204
0.09480385557074864,0.019243272983573596,0.4675592656192752,0.0003755207042928585,0.0,0.04196379080667336
0.09531082967475704,0.019111691461289017,0.4621930794981803,0.00024803729685947455,0.0,0.037832487503686334
0.09550211456889679,0.018696621613823572,0.4559873227993091,-7.29266047575417e-05,0.0,0.03353565025610087
0.0953147025900706,0.01810871505636293,0.4490578204436967,-0.0005320689738937354,0.0,0.02906840570809065
0.09485030112464365,0.01756373125382783,0.4418256876506784,-0.0010275787534657723,0.0,0.024551407173575204
0.09422941273212466,0.017242992788209476,0.4346527501021475,-0.0014874074790233577,0.0,0.02012516001203001
0.09344865519849296,0.017234829093943173,0.4277268112286609,-0.0018565548925297314,0.0,0.015843152483160206
0.09241355617303477,0.01756814491583802,0.42109534044806896,-0.0020848861524217837,0.0,0.011657729178337592
0.0910371473468935,0.01825712582161666,0.4146454550797027,-0.00213021019731777,0.0,0.007505115286157994
0.08930067228600314,0.019259289455093618,0.4080861711435276,-0.001967523847524916,0.0,0.0033906979113039666
0.08723898163410627,0.020468142290958176,0.4010045862010468,-0.0015999850694639797,0.0,-0.0005844938374504037
0.08495841937952624,0.02178317017417911,0.39305738217959885,-0.001052052657180024,0.0,-0.004235282037137862
0.08269462956486706,0.023166013326850646,0.38421123529219,-0.0003637447336019332,0.0,-0.007322390530020365
0.08086203130653562,0.024627135033851926,0.3747244434206133,0.0003862735734003437,0.0,-0.009652699162382273
0.07977162245574287,0.026177794720091924,0.36494165933936984,0.001085512799652338,0.0,-0.011173451663758252
0.07923232743442989,0.027748071465735675,0.35529891752296366,0.0016754975550906856,0.0,-0.011951070157170195
0.07880115496149201,0.029151911145441384,0.3460956194479728,0.0021825932643702176,0.0,-0.012108336576409957
0.07835417427174875,0.030186735260228297,0.3370949123133706,0.0026326025378245123,0.0,-0.011728161150115896
0.07796176314360044,0.03071675307788039,0.3278694339250563,0.003026099381959225,0.0,-0.010843255442982473
0.07757714417814356,0.030697617826613746,0.3181148792654723,0.0033983497176009177,0.0,-0.009517283981666347
0.07703649968828914,0.030169343665852492,0.30772104920049315,0.0038226605137110224,0.0,-0.007915731495967063
0.07623266898652797,0.029248870766580677,0.29682505622070227,0.00434846700741753,0.0,-0.006243122863782162
0.07514318544138444,0.028118252036008904,0.2857939041548677,0.0049893099660346905,0.0,-0.0046228137520977425
0.07378092252503068,0.027000511712912203,0.2750735216081649,0.005741872403749213,0.0,-0.00306695984121872
0.07216110233646976,0.026084460048137092,0.26501833883001535,0.006577415666357733,0.0,-0.0015536396405118303
0.07038491854075783,0.025442992682961345,0.25584558289020737,0.007446937399260146,0.0,-9.034395385303585e-05
0.06867018125868526,0.025039972908123796,0.24776410614167113,0.008313872066853002,0.0,0.0012970522634280204
0.06721714702329781,0.02479236790730313,0.24100452013097004,0.009156918595259446,0.0,0.002594992256884797
0.06611615811964178,0.024612423008966187,0.235675988291424,0.009945687104243189,0.0,0.0037839330439722986
0.0653205779546622,0.024427647317296967,0.23164426046005707,0.010635455227127569,0.0,0.004779644531814614
0.06472204995629102,0.024201561767018702,0.22859088910161524,0.011179105624780576,0.0,0.005457931499835853
0.0643071767970952,0.023949256213585384,0.2261288869044416,0.011539788931655562,0.0,0.0057258551620059895
0.06409616513553121,0.023730609103891163,0.22389783574360606,0.01171750649720652,0.0,0.005513522817705268
0.06396348878619101,0.023585609706935465,0.22162754604527998,0.011748669618801265,0.0,0.004736557622074107
0.06365207325550454,0.0234689627029287,0.21916670355116263,0.011676106656798396,0.0,0.0033165242880310026
0.0630071026680618,0.023263617111040562,0.21647132121038565,0.011522863819984656,0.0,0.0012451078229614916
0.06205790951165253,0.022846485372405807,0.21364286628837362,0.011287031223035905,0.0,-0.0014143732941508083
0.06088723342643666,0.022158634675068557,0.21092586703652114,0.010958656086450674,0.0,-0.004539228496824279
0.059487847129521855,0.021234695165079028,0.2085808752231305,0.010528104632315311,0.0,-0.007937905653583002
0.0577404290613916,0.02016266173402758,0.20672503222727256,0.009965885816603974,0.0,-0.011364842376886083
0.05546523244858338,0.01902215602740168,0.20530596757824246,0.009216387440148258,0.0,-0.014600398803135094
0.05255658261487924,0.0178736264234294,0.204206457288729,0.008235420983121562,0.0,-0.017538371328618314
0.04903408571239933,0.016794614030126807,0.2033597332823487,0.007043599580422498,0.0,-0.020194697738125957
0.045007542187689174,0.015874594025559265,0.20274565160373142,0.005730751365363698,0.0,-0.022672036552248
0.04056941541766074,0.015165467298975062,0.20237404284922617,0.004421872759843721,0.0,-0.025139419546559027
0.03574276390215788,0.014659583514264418,0.2022698657936127,0.003243503634759754,0.0,-0.02775859625119597
0.030544191391087567,0.014317171412382592,0.20245473094915575,0.002296606180102777,0.0,-0.030569650911782764
0.02507735205069284,0.014102152376468126,0.2029427870005707,0.001632604686153496,0.0,-0.033447703110637717
0.019557179239162163,0.01399003075861249,0.20374481112682155,0.001244792054772367,0.0,-0.03615836558191936
0.014269429848773586,0.013969441462070686,0.20483028360987332,0.0010794300748230808,0.0,-0.038465497553382924
0.009525359944711416,0.014056886137901403,0.20607309756532438,0.0010575643711800253,0.0,-0.04023923311546508
0.005592619730997063,0.014285863324517853,0.20729704488124584,0.001094588543599635,0.0,-0.041495582386559884
0.002607054863477459,0.014666649277041026,0.20837858922703484,0.001115751467567764,0.0,-0.042332028395428
0.0005591328842638862,0.015161835948412397,0.20929508809509187,0.001067104814866916,0.0,-0.04279993376584564
-0.0006347332683747692,0.01570774328408889,0.2100842305832215,0.0009221129758442857,0.0,-0.042855056644421845
-0.00109335875356648,0.016225710823495196,0.21073976867153568,0.0006693393627285476,0.0,-0.04244612670340723
-0.00099660180962002,0.01661575584769903,0.21112969661946457,0.0003124976602085522,0.0,-0.04161810217497736
-0.0006112346069650691,0.016745665665544057,0.2110469386491179,-0.0001181871847474695,0.0,-0.0405310605917652
-0.00037133378465393206,0.016460135170449624,0.2104346914525051,-0.0005450855740686477,0.0,-0.039456639452044986
-0.000498253217236718,0.015761212607577124,0.209179019481567,-0.0009336693811090047,0.0,-0.03851167258952695
-0.0009088644419399486,0.014829524494623507,0.20713082538694785,-0.001302737197405981,0.0,-0.03763688718448048
-0.0015475261119713248,0.013869784303813722,0.2043120904816999,-0.001661482728196705,0.0,-0.03679964260859372
-0.0024820986188811055,0.013008070223918002,0.20085051093859,-0.0020028581603707104,0.0,-0.03605662759798962
-0.0038351351119201202,0.012273994210061825,0.19688850886642237,-0.002314640668702337,0.0,-0.035520279996921214
-0.005725553348836917,0.011615896889017875,0.19256077793475726,-0.0025738204174244207,0.0,-0.0353132565702388
-0.008205679985972934,0.010940965814891514,0.18801617730947404,-0.002751203242823322,0.0,-0.03553545859816828
-0.011224251951111805,0.010187723646095614,0.18347591480308345,-0.0028091766483263787,0.0,-0.03623519295023952
-0.014653472249414969,0.009385194772367813,0.17923545091713766,-0.0027004739862388147,0.0,-0.03739199952117696
-0.018364784671481067,0.008642794072967684,0.17560051325242165,-0.0023808416331338148,0.0,-0.038958423390351354
-0.0222633624869287,0.008078615967798157,0.17281016514657033,-0.0018370410288530011,0.0,-0.04093330865603397
-0.026266053556214555,0.007749325257263728,0.17099086049245518,-0.0010990226028092483,0.0,-0.04337934941570873
-0.030292596284603394,0.007622717945931305,0.17014572494627456,-0.00021958179632434305,0.0,-0.04635971461836076
-0.03427193653662026,0.007604111137506491,0.1701620456907202,0.0007500516383663796,0.0,-0.049855374819958595
-0.03813456080311769,0.007598382814907752,0.17083885436142907,0.0017640891116754893,0.0,-0.05374172867788085
-0.041810328678477615,0.007556480074705926,0.1719521736890156,0.0027824159613265304,0.0,-0.05783832183271223
-0.045249094612110935,0.007470270993544942,0.1733096294490144,0.0037686339969293238,0.0,-0.0619790596915664
-0.04843268168017445,0.007341722153238127,0.17477339692603666,0.004690095032031885,0.0,-0.06603446990022258
-0.0513322203672669,0.007162440864853524,0.17629172089046385,0.005511195763808057,0.0,-0.06986777872649189
-0.053849708563015346,0.006934502237409096,0.17791405920691516,0.006195044783595806,0.0,-0.07328841401733105
-0.055805891943813433,0.006696677495852662,0.1797508772192425,0.006708109665394192,0.0,-0.07606358336061209
-0.05700795972784198,0.006500866434642254,0.1819194859361692,0.007046842152006071,0.0,-0.0779793171914401
-0.057324801127495016,0.006369848950336353,0.18450022576491187,0.007241822969235483,0.0,-0.07888232575014772
-0.05671367512759453,0.006294657107734566,0.18750444840477362,0.007328521653011206,0.0,-0.07868797114282007
-0.05520269440993113,0.006255710014152908,0.19086577170173422,0.007333197653222124,0.0,-0.07738588360960616
-0.05287047618826494,0.006218503741730928,0.19444170885436415,0.0072759223333638415,0.0,-0.07505673715240001
-0.04984632270647267,0.006115046763977223,0.19801838645779596,0.007173034829347146,0.0,-0.0718778235475391
-0.046306911505347055,0.005856251079181166,0.2013513785587535,0.00703836446157005,0.0,-0.06809389080447509
-0.04244819841153047,0.00537526247668969,0.20422892122916375,0.0068867104602453036,0.0,-0.06395967031798802
-0.038448692207698865,0.0046673037912451166,0.20651622036314177,0.006736845510128285,0.0,-0.05968288639972369
-0.03444533169411114,0.0037955346524190556,0.20816031429890317,0.00661221058897034,0.0,-0.05540830757312977
-0.030543699644481365,0.002861803732149585,0.20916578645360465,0.006529193730005089,0.0,-0.051239983603915726
-0.02684896974810964,0.001964628262252766,0.20956678214589639,0.006485624550372817,0.0,-0.04726271665771738
-0.02348916966853634,0.0011754923850565264,0.20940632225277583,0.0064617301875315265,0.0,-0.0435514701100039
-0.020621199895815394,0.0005297252201157678,0.20871603107508044,0.006431173785728993,0.0,-0.04017668809457681
-0.018426293883211584,2.5768215415349693e-05,0.20749307918453347,0.006369260371896242,0.0,-0.03720544469574415
-0.017091692144859564,-0.000367527246307421,0.20569818618367797,0.006257023011440958,0.0,-0.03469757003976375
-0.0167799734901048,-0.0007041525640504491,0.2032959109501629,0.006086674331457952,0.0,-0.03270532937829993
-0.01760334762139046,-0.0010554318659930786,0.20030955930247193,0.005864216749654853,0.0,-0.031278793272051485
-0.019594377900054565,-0.0014918227785836388,0.19687038621318498,0.0056096791133733335,0.0,-0.030448345347773305
-0.022683808089379042,-0.0020570441799735604,0.19321780400421698,0.005354156590194731,0.0,-0.030201607014886504
-0.026699951070438713,-0.0027519669198735794,0.1896414611358723,0.005129977074274993,0.0,-0.030473988479479033
-0.031384614348583875,-0.003537142020235368,0.1864107391537459,0.004961679218781289,0.0,-0.031146812098456354
-0.03641821846871429,-0.0043544633293735,0.183722062209239,0.004860643671039854,0.0,-0.03205942296790238
-0.041462442566798416,-0.005155836036762672,0.18166843393431,0.0048223176376867094,0.0,-0.033041017888606465
-0.04622043891552286,-0.00592231088514055,0.18023709092401277,0.004828072581029681,0.0,-0.03394239915765355
-0.05047357998303017,-0.006663767313556587,0.17934986766765398,0.00485226574690922,0.0,-0.03464892404971001
-0.054084538400763396,-0.007401462774473225,0.17891865305484353,0.004869553073861354,0.0,-0.035072140516052605
-0.056988050767567036,-0.008153266055190879,0.17888085803567771,0.004860384091433643,0.0,-0.03514217447912822
-0.059171969474936456,-0.008927093095113933,0.17920411613205256,0.0048148333816503,0.0,-0.03480808436897852
-0.06065920720528931,-0.009716844741628667,0.17986766533818999,0.004733171570777368,0.0,-0.034041429763520495
-0.0614977415606708,-0.01050557750934034,0.18083385636216448,0.004620785829479842,0.0,-0.03284912492336008
-0.061751755957166164,-0.011270300671459716,0.18203745524001191,0.0044826586197677315,0.0,-0.031277113579105134
-0.06149396167005403,-0.011979156326429556,0.1834013911899741,0.004321573747342479,0.0,-0.029394545727912322
-0.060801845636428486,-0.01259417355081699,0.1848512849174872,0.0041377215006824135,0.0,-0.027285033121372967
-0.05975486208376472,-0.013078624711173157,0.1863222752697272,0.003928906949772894,0.0,-0.025042641317580595
-0.0584323503626909,-0.013404741895788438,0.18775842965498177,0.0036930419704730407,0.0,-0.022768751185004783
-0.05691051475810119,-0.013558306414687901,0.18910795920092757,0.0034318579746716277,0.0,-0.020566339736287197
-0.05525906644927023,-0.01353811370882392,0.19032253591509565,0.0031521682904397737,0.0,-0.018533735376958627
-0.053537808192534356,-0.01335063890218895,0.19136789106570448,0.0028634067877030163,0.0,-0.016756155057172702
-0.051784375448294784,-0.01300740846919162,0.19222809662652365,0.0025764594796010274,0.0,-0.015302467059391247
-0.050008505693877825,-0.012519711293689229,0.19290946425699204,0.002303175459439352,0.0,-0.014224924374908084
-0.04820247371664234,-0.011891577152517735,0.19345015562992274,0.0020530684517051133,0.0,-0.013556626854914993
-0.04634938829033009,-0.01112030017311847,0.19391488274050359,0.0018327679640171126,0.0,-0.013309604602048327
-0.04442955031281455,-0.010200595982976833,0.1943784788906458,0.0016478393058503497,0.0,-0.013476147850130016
-0.042426143641489056,-0.009128090936166714,0.19490907297904353,0.0015045596052021741,0.0,-0.014029616616934148
-0.04033171133120605,-0.007903225693561833,0.19555863587339997,0.0014083846942940855,0.0,-0.014925151605738337
-0.03815139924363009,-0.00653622111032025,0.19635535770810153,0.001362167958641631,0.0,-0.01610346902625977
-0.03590097193357304,-0.005050405046815236,0.1972944485645846,0.0013672114804029187,0.0,-0.017500795164946254
-0.033606835311003294,-0.0034815574356082844,0.19834038473115562,0.0014223780868339896,0.0,-0.019046132582435565
-0.03130559513320128,-0.0018766255045333114,0.19943238514830008,0.001522621190283137,0.0,-0.02066067767876123
-0.02903981820362062,-0.00028996949317014844,0.2004936871488782,0.001659036279329873,0.0,-0.022263186018400116
-0.026852345690731992,0.001220957054530868,0.20144470355819824,0.001821031402540734,0.0,-0.02378564865934731
-0.02478277838387948,0.0026020911393343695,0.20221657488482278,0.0019983850242515306,0.0,-0.025177175753483688
-0.022866612153652363,0.00381070976338758,0.20276171244965205,0.0021801936478708503,0.0,-0.0263892061629104
-0.02113241816467259,0.004820655847593237,0.2030574799223515,0.002356482720355919,0.0,-0.027375074536526517
-0.019600421282155694,0.00562397904557111,0.20310585941270123,0.0025195107248985387,0.0,-0.028093536073318486
-0.018281672756107138,0.006229730968223298,0.20293204185375857,0.002663505797391243,0.0,-0.028507638037777335
-0.01717691473562466,0.006660922780951003,0.2025797266491832,0.0027842002184969507,0.0,-0.0285843759350143
-0.016276811247635935,0.00694972834739135,0.2021031088682028,0.002878623455925583,0.0,-0.02829689420559362
-0.015563422665974826,0.007131444602612697,0.2015583080817323,0.0029453221333421184,0.0,-0.02762832911955219
-0.01501259572023494,0.007239749066755195,0.2009963773758018,0.0029838896393151594,0.0,-0.02657264266085105
-0.014596896547066364,0.0073018803466962144,0.20046087101183419,0.002994355986973378,0.0,-0.025138037936193965
-0.014288309203367927,0.007329389748320027,0.19999275436855865,0.0029763826189699557,0.0,-0.023359825888929757
-0.014059583601177312,0.007332971931879371,0.19961417983273846,0.0029304822839291097,0.0,-0.021270437102010428
-0.013886890485519922,0.007332977628324642,0.19932360595919896,0.0028581076792806017,0.0,-0.01888525607324227
-0.01375261383832554,0.007343507512158115,0.19911118176042986,0.002760453266065912,0.0,-0.016230274348924982
-0.013644181397521049,0.0073677264035090315,0.1989716418912265,0.0026359905741431735,0.0,-0.013352275969152633
-0.01355305392379262,0.007402377925959099,0.1989031492016058,0.002482052258046133,0.0,-0.010312857734258172
-0.013474872435034091,0.007440172071824821,0.19890318571992519,0.0022974371645834006,0.0,-0.007179786681076115
-0.01340863453665879,0.007475394323132931,0.19896495930865243,0.0020828866562569606,0.0,-0.004012748116249938
-0.013354462980761928,0.007507703868459565,0.19907863511537865,0.001839873259776124,0.0,-0.0008564676390157696
-0.013311577749035098,0.007540690082881732,0.19923609379539042,0.001569501713535937,0.0,0.0022537613309578245
-0.01327822109832149,0.007577041312337787,0.19943320408679086,0.0012726002443745178,0.0,0.00528553716339122
-0.013252260146067639,0.007618647611702068,0.19966769906303478,0.0009495948284411109,0.0,0.008210767922775765
-0.013231781780979598,0.007670663177789287,0.19993543231646863,0.0005997995934030577,0.0,0.011010656811643801
-0.013213436392374238,0.007741616500465507,0.200238986024874,0.00022432979519502048,0.0,0.013667602085880049
-0.013192715467820939,0.007844906297633115,0.20058494532801877,-0.00017178305521983,0.0,0.016169294747683013
-0.013167426128100759,0.00799802631276179,0.200972929489457,-0.0005834767324901292,0.0,0.01851645087778771
-0.013139130104285258,0.008215645220475328,0.20139901232232416,-0.0010069772520927874,0.0,0.020711456961125807
-0.013111295095940315,0.008507731938927206,0.2018597930195859,-0.0014390732785804043,0.0,0.022753156149812555
-0.013088261033094168,0.0088813537397854,0.20235187984570407,-0.0018768280640940563,0.0,0.02464025072696091
-0.013075136367262274,0.009339145902533184,0.20287274384726678,-0.0023177145473890857,0.0,0.026369878740257802
-0.013078145305324258,0.009877770036735853,0.20342213196739423,-0.002759745220963102,0.0,0.027935348930414404
-0.013104559778766909,0.010487892872236827,0.2040027610477242,-0.0032016035073399837,0.0,0.029325933337235054
-0.013160598234070542,0.01115931061505067,0.2046155262288467,-0.0036415839395562114,0.0,0.030537815216789225
-0.013250710294709844,0.01188097414861335,0.20525735653436344,-0.004076774644516977,0.0,0.03157629554685192
-0.013378879355355637,0.012637432740830673,0.20592334532338616,-0.004503813133841162,0.0,0.03244841854163767
-0.0135505795523336,0.013405382817228216,0.20661324784763463,-0.004920560829574695,0.0,0.033150622321604
-0.013772010769078255,0.014157168173220075,0.20733258761358406,-0.005326088929070105,0.0,0.03367099322081483
-0.014046973033158452,0.014868312891489778,0.20808321324393939,-0.005718794153194805,0.0,0.03400760470504222
-0.014377228022314692,0.015516535231824521,0.20886350193294892,-0.006096634448632381,0.0,0.034165603732496164
-0.01476299263673604,0.016081200689348533,0.209670680042083,-0.006457649910216245,0.0,0.03415308346313931
-0.015202983509312502,0.016544624235532258,0.21050123468511298,-0.006800066050271681,0.0,0.0339806099478717
-0.01569423258215236,0.01689294513519535,0.21135032788313665,-0.007122184699590133,0.0,0.03366203687273694
-0.01623154773237709,0.0171167163802583,0.2122107120050904,-0.007422133978195974,0.0,0.033215350066153795
-0.01680701060957634,0.01721180457314139,0.21307055177212514,-0.00769712803116621,0.0,0.03266363628474285
-0.017412161032668363,0.01717724894307553,0.21392017360555166,-0.007945822834841585,0.0,0.032026955533842515
-0.018038782139258663,0.017014732787496798,0.2147543551308779,-0.008168623080057016,0.0,0.03132070238279753
-0.01867769461866812,0.01672959719079845,0.21556613343622077,-0.008365923865986133,0.0,0.030561071375433093
-0.019318361460790776,0.01632973019611988,0.2163490172446266,-0.008537612840037453,0.0,0.029763570580988264
-0.019949499650967862,0.015824530975448583,0.21709862851409223,-0.008683441294302405,0.0,0.028941088683538653
-0.020559875208836117,0.015224599591561763,0.21781070302586433,-0.008803757203175316,0.0,0.028103855874390817
-0.021138068037632067,0.014542033104851502,0.21847767510551822,-0.008899007745249871,0.0,0.027260969507830683
-0.021672640245372292,0.013790206245095209,0.21908908014466535,-0.008969563628075734,0.0,0.026419978300397686
-0.022152809664263595,0.012982131339643512,0.21963623986138334,-0.009016178087161394,0.0,0.025585308460398366
-0.02256869598415645,0.012129824400777409,0.2201136642899862,-0.009040143919643322,0.0,0.024758736474869317
-0.0229113629668758,0.01124432942958654,0.22051867264533495,-0.009043102199091388,0.0,0.023940311815920184
-0.0231728554743299,0.010336044939378123,0.22084988950589018,-0.009026785466698727,0.0,0.023129508471083998
-0.023346456930519958,0.00941456740994221,0.2211074237390827,-0.008993095852570094,0.0,0.02232543006379937
-0.02342671929820759,0.008488638242095168,0.22129385340766902,-0.008944060484278387,0.0,0.02152700290452767
-0.02340926278101127,0.007565908403146498,0.22141583914094137,-0.008881847913057943,0.0,0.020732939196074374
-0.02329090206423484,0.006653343299432794,0.221480525291097,-0.008808634057536126,0.0,0.019942754365374363
-0.0230698490181791,0.005757405294705156,0.22149430732325728,-0.008726535468992,0.0,0.01915690958877015
-0.02274575505016625,0.004883809967358018,0.22146374535270255,-0.008637616760966454,0.0,0.01837651386999044
-0.02231964909047473,0.004037562652170834,0.22139550761302357,-0.008543961670761486,0.0,0.017603224304585358
-0.021793857422747434,0.003222842685465535,0.22129658239382788,-0.008447630159468367,0.0,0.016839229979314016
-0.021171482950348108,0.0024427863505156818,0.22117466906698235,-0.00835070174954482,0.0,0.01608760341279158
-0.020457443604516744,0.0017004611446102137,0.22103460473524308,-0.008254782984846004,0.0,0.015351288899328023
-0.019658710522124284,0.0009992221474126775,0.22087926824078116,-0.008160833320676054,0.0,0.014631310901321163
-0.018783251487068543,0.00034200945722026035,0.22071188033068398,-0.008069540560298813,0.0,0.013927604346222507
-0.017839017108861235,-0.00026932241725738653,0.22053648357064573,-0.007981784449858835,0.0,0.013240834951819781
-0.016833503699999468,-0.0008338672563820295,0.2203575532270177,-0.007898590298238951,0.0,0.012572739517066117
-0.01577406541695314,-0.0013513559535159518,0.2201789280981765,-0.00782080963350429,0.0,0.011925068292593032
-0.014668383523259628,-0.001821739945127055,0.22000291033421313,-0.007748976767194872,0.0,0.011298697940712877
-0.013524380443672376,-0.0022452902219558847,0.21983078373099318,-0.0076832958172680646,0.0,0.010693409448411963
-0.012349233590472563,-0.002623107391545166,0.2196650971995788,-0.00762369621044262,0.0,0.01010828707536609
-0.011149804610203594,-0.0029568001272164027,0.219505884757136,-0.007570287346703158,0.0,0.009543794516841817
-0.009932708790582464,-0.0032482781118598515,0.21935003384804963,-0.007523433137912958,0.0,0.009001943144276645
-0.008703775821788384,-0.003499863444060251,0.21919466862738896,-0.007483432481429117,0.0,0.008484648703616952
-0.007467957321607428,-0.0037141667984160903,0.21903744715754062,-0.007450489929473219,0.0,0.007993587110803408
-0.006229422210747159,-0.003893938924089183,0.21887594457810805,-0.007424775636314244,0.0,0.007530471055532796
-0.004991758673534154,-0.004041956654863375,0.21870729678436904,-0.007406439568627256,0.0,0.007097012322015905
-0.0037577103114180173,-0.004161216194252447,0.21853103892184064,-0.007395330914196754,0.0,0.0066937459060275525
-0.0025292963831677513,-0.0042549015768230435,0.21834890633296689,-0.007391067062754152,0.0,0.00632019580733757
-0.0013078859576262508,-0.004325951906699864,0.21816173191653712,-0.007393326161157266,0.0,0.005976440714933181
-9.455576966154185e-05,-0.00437718062391802,0.21796957056508304,-0.00740183466125029,0.0,0.005662688337893315
0.0011098405638044035,-0.004411267962292529,0.21777236116256182,-0.007416303738799848,0.0,0.005378989466464435
0.0023049492761014383,-0.004430741884889821,0.21757056537038882,-0.007436393185015779,0.0,0.005125190518387617
0.003490763364428233,-0.004437975223678902,0.21736492072272326,-0.007461697032704264,0.0,0.0049009781359032716
,,,,,
,,,,,
,,,,,
